                   e00                   e01                   e02                   e03                   e04                   e05                   e06                   e07                   e08                   e09                   e10                   e11
    3.7431689123810408    3.7431689123810408    3.8810511080406007    3.8810511080406007    4.1264614435151605    4.1264614435151605    5.1950393868902056    5.1950393868902056    5.3157689391238705    5.3157689391238705    5.7876167593829164    5.7876167593829164
    3.7556845480129115    3.7556845480129115    3.8961924203719858    3.8961924203719858    4.1432890751417730    4.1432890751417730    5.1842104042573789    5.1842104042573789    5.3070439719219449    5.3070439719219449    5.7763063496579816    5.7763063496579816
    3.7682080382517187    3.7682080382517187    3.9113037668979778    3.9113037668979778    4.1600851601618132    4.1600851601618132    5.1733031166295831    5.1733031166295831    5.2982316752156828    5.2982316752156828    5.7649004878525378    5.7649004878525378
    3.7807444616365311    3.7807444616365311    3.9263898371132946    3.9263898371132946    4.1768450656678233    4.1768450656678233    5.1623197411750672    5.1623197411750672    5.2893330847135696    5.2893330847135696    5.7534012258147920    5.7534012258147920
    3.7932991068367445    3.7932991068367445    3.9414551915024680    3.9414551915024680    4.1935652007408697    4.1935652007408697    5.1512623971014619    5.1512623971014619    5.2803492166875134    5.2803492166875134    5.7418104713365032    5.7418104713365032
    3.8058773884425379    3.8058773884425379    3.9565041788353716    3.9565041788353716    4.2102432327593498    4.2102432327593498    5.1401330726389123    5.1401330726389123    5.2712810488235222    5.2712810488235222    5.7301299061062272    5.7301299061062272
    3.8184847522147347    3.8184847522147347    3.9715408586980989    3.9715408586980989    4.2268782046561579    4.2268782046561579    5.1289335956874522    5.1289335956874522    5.2621295006190589    5.2621295006190589    5.7183609215016595    5.7183609215016595
    3.8311265710657598    3.8311265710657598    3.9865689293552560    3.9865689293552560    4.2434705479511825    4.2434705479511825    5.1176656096590927    5.1176656096590927    5.2528954143880666    5.2528954143880666    5.7065045779412129    5.7065045779412129
    3.8438080339570853    3.8438080339570853    4.0015916613642615    4.0015916613642615    4.2600219941760704    4.2600219941760704    5.1063305557987029    5.1063305557987029    5.2435795378822565    5.2435795378822565    5.6945615917235290    5.6945615917235290
    3.8565340307151095    3.8565340307151095    4.0166118376869866    4.0166118376869866    4.2765353946233766    4.2765353946233766    5.0949296629344767    5.0949296629344767    5.2341825094114549    5.2341825094114549    5.6825323511579411    5.6825323511579411
    3.8693090364288043    3.8693090364288043    4.0316317013258178    4.0316317013258178    4.2930144646635142    4.2930144646635142    5.0834639452333041    5.0834639452333041    5.2247048461827514    5.2247048461827514    5.6704169614851025    5.6704169614851025
    3.8821369995448380    3.8821369995448380    4.0466529117093195    4.0466529117093195    4.3094634737916939    4.3094634737916939    5.0719342081056675    5.0719342081056675    5.2151469363558522    5.2151469363558522    5.6582153157755366    5.6582153157755366
    3.8950212379966933    3.8950212379966933    4.0616765111505320    4.0616765111505320    4.3258869057633209    4.3258869057633209    5.0603410619779448    5.0603410619779448    5.2055090350811222    5.2055090350811222    5.6459271868622904    5.6459271868622904
    3.9079643476597643    3.9079643476597643    4.0767029026642376    4.0767029026642376    4.3422891144931040    4.3422891144931040    5.0486849432382259    5.0486849432382259    5.1957912645494337    5.1957912645494337    5.6335523335754658    5.6335523335754658
    3.9209681271224555    3.9209681271224555    4.0917318402630185    4.0917318402630185    4.3586740008005593    4.3586740008005593    5.0369661412949007    5.0369661412949007    5.1859936178615129    5.1859936178615129    5.6210906132475227    5.6210906132475227
    3.9340335222263265    3.9340335222263265    4.1067624325654677    4.1067624325654677    4.3750447326950601    4.3750447326950601    5.0251848303905318    5.0251848303905318    5.1761159663382754    5.1761159663382754    5.6085420917556750    5.6085420917556750
    3.9471605930711813    3.9471605930711813    4.1217931601466873    4.1217931601466873    4.3914035279280839    4.3914035279280839    5.0133411046025937    5.0133411046025937    5.1661580697520249    5.1661580697520249    5.5959071423314919    5.5959071423314919
    3.9603485052723162    3.9603485052723162    4.1368219065884864    4.1368219065884864    4.4077515123730908    4.4077515123730908    5.0014350143485027    5.0014350143485027    5.1561195888706246    5.1561195888706246    5.5831865250057984    5.5831865250057984
    3.9735955462223203    3.9735955462223203    4.1518460026513200    4.1518460026513200    4.4240886617968336    4.4240886617968336    4.9894666027099808    4.9894666027099808    5.1460000996841115    5.1460000996841115    5.5703814398400580    5.5703814398400580
    3.9868991660470332    3.9868991660470332    4.1668622824657540    4.1668622824657540    4.4404138282693273    4.4404138282693273    4.9774359399804862    4.9774359399804862    5.1357991087075199    5.1357991087075199    5.5574935489261330    5.5574935489261330
    4.0002560418809718    4.0002560418809718    4.1818671501300066    4.1818671501300066    4.4567248462547315    4.4567248462547315    4.9653431550334304    4.9653431550334304    5.1255160688393664    5.1255160688393664    5.5445249644029557    5.5445249644029557
    4.0136621631034117    4.0136621631034117    4.1968566546627546    4.1968566546627546    4.4730187078024812    4.4730187078024812    4.9531884623762190    4.9531884623762190    5.1151503953756956    5.1151503953756956    5.5314782022522264    5.5314782022522264
    4.0271129343267615    4.0271129343267615    4.2118265709241376    4.2118265709241376    4.4892917915973642    4.4892917915973642    4.9409721840799827    4.9409721840799827    5.1047014819242804    5.1047014819242804    5.5183561042287295    5.5183561042287295
    4.0406032922445823    4.0406032922445823    4.2267724838978058    4.2267724838978058    4.5055401272422779    4.5055401272422779    4.9286947661394098    4.9286947661394098    5.0941687161220903    5.0941687161220903    5.5051617327481965    5.5051617327481965
    4.0541278319748235    4.0541278319748235    4.2416898736482782    4.2416898736482782    4.5217596742298323    4.5217596742298323    4.9163567891838849    4.9163567891838849    5.0835514952018963    5.0835514952018963    5.4918982457075085    5.4918982457075085
    4.0676809382861201    4.0676809382861201    4.2565741983310952    4.2565741983310952    4.5379465947162663    4.5379465947162663    4.9039589738216476    4.9039589738216476    5.0728492415832687    5.0728492415832687    5.4785687598817736    5.4785687598817736
    4.0812569170787079    4.0812569170787079    4.2714209728329626    4.2714209728329626    4.5540975004055451    4.5540975004055451    4.8915021811992592    4.8915021811992592    5.0620614187328892    5.0620614187328892    5.4651762125921204    5.4651762125921204
    4.0948501226913878    4.0948501226913878    4.2862258409362619    4.2862258409362619    4.5702096564443258    4.5702096564443258    4.8789874096230177    4.8789874096230177    5.0511875475853900    5.0511875475853900    5.4517232316828883    5.4517232316828883
    4.1084550770155763    4.1084550770155763    4.3009846393267273    4.3009846393267273    4.5862811289966521    4.5862811289966521    4.8664157882458570    4.8664157882458570    5.0402272237745862    5.0402272237745862    5.4382120234332625    5.4382120234332625
    4.1220665769575335    4.1220665769575335    4.3156934522394153    4.3156934522394153    4.6023108677753566    4.6023108677753566    4.8537885689223437    4.8537885689223437    5.0291801358565298    5.0291801358565298    5.4246442868991300    5.4246442868991300
    4.1356797874917319    4.1356797874917319    4.3303486560644959    4.3303486560644959    4.6182987199122234    4.6182987199122234    4.8411071173148654    4.8411071173148654    5.0180460845551176    5.0180460845551176    5.4110211613793071    5.4110211613793071
    4.1492903183105962    4.1492903183105962    4.3449469537383045    4.3449469537383045    4.6342453767416218    4.6342453767416218    4.8283729042495125    4.8283729042495125    5.0068250028896548    5.0068250028896548    5.3973432113808641    5.3973432113808641
    4.1628942828913118    4.1628942828913118    4.3594853992351794    4.3594853992351794    4.6501522599794143    4.6501522599794143    4.8155874981439970    4.8155874981439970    4.9955169768275463    4.9955169768275463    5.3836104507582085    5.3836104507582085
    4.1764883395756502    4.1764883395756502    4.3739614128722941    4.3739614128722941    4.6660213580390790    4.6660213580390790    4.8027525590995639    4.8027525590995639    4.9841222658858628    4.9841222658858628    5.3698224048431111    5.3698224048431111
    4.1900697149955946    4.1900697149955946    4.3883727884633261    4.3883727884633261    4.6818550265528609    4.6818550265528609    4.7898698349719346    4.7898698349719346    4.9726413228889808    4.9726413228889808    5.3559782065604926    5.3559782065604926
    4.2036362108162555    4.2036362108162555    4.4027176935670349    4.4027176935670349    4.6976557693365679    4.6976557693365679    4.7769411594441067    4.7769411594441067    4.9610748119068866    4.9610748119068866    5.3420767199610717    5.3420767199610717
    4.2171861952816823    4.2171861952816823    4.4169946641638527    4.4169946641638527    4.7134260169278255    4.7134260169278255    4.7639684518352503    4.7639684518352503    4.9494236232631232    4.9494236232631232    5.3281166824942661    5.3281166824942661
    4.2307185814338579    4.2307185814338579    4.4312025950733371    4.4312025950733371    4.7291679194132445    4.7291679194132445    4.7509537181151673    4.7509537181151673    4.9376888844284847    4.9376888844284847    5.3140968558480672    5.3140968558480672
    4.2442327941195774    4.2442327941195774    4.4453407273007901    4.4453407273007901    4.7378990523824127    4.7378990523824127    4.7448831686129065    4.7448831686129065    4.9258719656274152    4.9258719656274152    5.3000161744320051    5.3000161744320051
    4.2577287280015010    4.2577287280015010    4.4594086332868423    4.4594086332868423    4.7248066379172311    4.7248066379172311    4.7605728619651986    4.7605728619651986    4.9139744790803075    4.9139744790803075    5.2858738806373466    5.2858738806373466
    4.2712066987623025    4.2712066987623025    4.4734062007536206    4.4734062007536206    4.7116787468420709    4.7116787468420709    4.7762374168861932    4.7762374168861932    4.9019982709814416    4.9019982709814416    5.2716696368703149    5.2716696368703149
    4.2846673895769491    4.2846673895769491    4.4873336155474188    4.4873336155474188    4.6985177374371450    4.6985177374371450    4.7918765402786434    4.7918765402786434    4.8899454055812681    4.8899454055812681    5.2574036059940621    5.2574036059940621
    4.2981117947016170    4.2981117947016170    4.5011913435491726    4.5011913435491726    4.6853260482469334    4.6853260482469334    4.8074892535062546    4.8074892535062546    4.8778181410740675    4.8778181410740675    5.2430764940870631    5.2430764940870631
    4.3115411617844259    4.3115411617844259    4.5149801114594199    4.5149801114594199    4.6721061882728216    4.6721061882728216    4.8230739689372388    4.8230739689372388    4.8656188973733689    4.8656188973733689    5.2286895521918932    5.2286895521918932
    4.3249569341961287    4.3249569341961287    4.5287008860143612    4.5287008860143612    4.6588607227819150    4.6588607227819150    4.8386286103346432    4.8386286103346432    4.8533502162824789    4.8533502162824789    5.2142445367763131    5.2142445367763131
    4.3383606944168989    4.3383606944168989    4.5423548510588647    4.5423548510588647    4.6455922545188573    4.6455922545188573    4.8410147149742020    4.8410147149742020    4.8541507662644818    4.8541507662644818    5.1997436317303878    5.1997436317303878
    4.3517541092330054    4.3517541092330054    4.5559433818171655    4.5559433818171655    4.6323034004183903    4.6323034004183903    4.8286150341068543    4.8286150341068543    4.8696378634816808    4.8696378634816808    5.1851893376520550    5.1851893376520550
    4.3651388772937221    4.3651388772937221    4.5694680157520180    4.5694680157520180    4.6189967641984708    4.6189967641984708    4.8161537822348590    4.8161537822348590    4.8850873461052275    4.8850873461052275    5.1705843366927997    5.1705843366927997
    4.3785166794073733    4.3785166794073733    4.5829304195272274    4.5829304195272274    4.6056749055044879    4.6056749055044879    4.8036334784563408    4.8036334784563408    4.9004968463563250    4.9004968463563250    5.1559313431603666    5.1559313431603666
    4.3918891318494842    4.3918891318494842    4.5923403065141164    4.5923403065141164    4.5963323518090879    4.5963323518090879    4.7910564954160915    4.7910564954160915    4.9158643336727446    4.9158643336727446    5.1412329512492088    5.1412329512492088
    4.4052577429085904    4.4052577429085904    4.5789953370963001    4.5789953370963001    4.6096756219338531    4.6096756219338531    4.7784250048482644    4.7784250048482644    4.9311882310522996    4.9311882310522996    5.1264914915743311    5.1264914915743311
    4.4186238728889915    4.4186238728889915    4.5656422197480238    4.5656422197480238    4.6229620448014739    4.6229620448014739    4.7657409278054521    4.7657409278054521    4.9464674902939132    4.9464674902939132    5.1117089076255899    5.1117089076255899
    4.4319886978313789    4.4319886978313789    4.5522829955736581    4.5522829955736581    4.6361933927209265    4.6361933927209265    4.7530058915497708    4.7530058915497708    4.9617016212194933    4.9617016212194933    5.0968866618077691    5.0968866618077691
    4.4453531772618167    4.4453531772618167    4.5389194925571772    4.5389194925571772    4.6493713452757506    4.6493713452757506    4.7402211948203119    4.7402211948203119    4.9768906736405691    4.9768906736405691    5.0820256785568070    5.0820256785568070
    4.4587180263447470    4.4587180263447470    4.5255532972774777    4.5255532972774777    4.6624974385968958    4.6624974385968958    4.7273877828191031    4.7273877828191031    4.9920351745564613    4.9920351745564613    5.0671263292051902    5.0671263292051902
    4.4720836928586740    4.4720836928586740    4.5121857310741005    4.5121857310741005    4.6755730156739075    4.6755730156739075    4.7145062328300273    4.7145062328300273    5.0071360264928950    5.0071360264928950    5.0521884600831211    5.0521884600831211
    4.4854503394337542    4.4854503394337542    4.4988178314686662    4.4988178314686662    4.6885991794992403    4.6885991794992403    4.7015767508968445    4.7015767508968445    5.0221943758107503    5.0221943758107503    5.0372114619771811    5.0372114619771811
    4.4854503394337515    4.4854503394337515    4.4988178314686698    4.4988178314686698    4.6885991794992430    4.6885991794992430    4.7015767508968445    4.7015767508968445    5.0221943758107503    5.0221943758107503    5.0372114619771811    5.0372114619771811
    4.4720836928586749    4.4720836928586749    4.5121857310741031    4.5121857310741031    4.6755730156739093    4.6755730156739093    4.7145062328300318    4.7145062328300318    5.0071360264928941    5.0071360264928941    5.0521884600831211    5.0521884600831211
    4.4587180263447435    4.4587180263447435    4.5255532972774786    4.5255532972774786    4.6624974385968914    4.6624974385968914    4.7273877828191022    4.7273877828191022    4.9920351745564586    4.9920351745564586    5.0671263292051911    5.0671263292051911
    4.4453531772618060    4.4453531772618060    4.5389194925571745    4.5389194925571745    4.6493713452757470    4.6493713452757470    4.7402211948203101    4.7402211948203101    4.9768906736405691    4.9768906736405691    5.0820256785568079    5.0820256785568079
    4.4319886978313789    4.4319886978313789    4.5522829955736572    4.5522829955736572    4.6361933927209229    4.6361933927209229    4.7530058915497735    4.7530058915497735    4.9617016212194907    4.9617016212194907    5.0968866618077708    5.0968866618077708
    4.4186238728889924    4.4186238728889924    4.5656422197480238    4.5656422197480238    4.6229620448014712    4.6229620448014712    4.7657409278054539    4.7657409278054539    4.9464674902939114    4.9464674902939114    5.1117089076255890    5.1117089076255890
    4.4052577429085922    4.4052577429085922    4.5789953370963037    4.5789953370963037    4.6096756219338557    4.6096756219338557    4.7784250048482679    4.7784250048482679    4.9311882310522988    4.9311882310522988    5.1264914915743311    5.1264914915743311
    4.3918891318494833    4.3918891318494833    4.5923403065141146    4.5923403065141146    4.5963323518090853    4.5963323518090853    4.7910564954160870    4.7910564954160870    4.9158643336727446    4.9158643336727446    5.1412329512492088    5.1412329512492088
    4.3785166794073733    4.3785166794073733    4.5829304195272256    4.5829304195272256    4.6056749055044897    4.6056749055044897    4.8036334784563479    4.8036334784563479    4.9004968463563250    4.9004968463563250    5.1559313431603666    5.1559313431603666
    4.3651388772937212    4.3651388772937212    4.5694680157520207    4.5694680157520207    4.6189967641984735    4.6189967641984735    4.8161537822348572    4.8161537822348572    4.8850873461052275    4.8850873461052275    5.1705843366927997    5.1705843366927997
    4.3517541092330054    4.3517541092330054    4.5559433818171682    4.5559433818171682    4.6323034004183894    4.6323034004183894    4.8286150341068552    4.8286150341068552    4.8696378634816808    4.8696378634816808    5.1851893376520568    5.1851893376520568
    4.3383606944168980    4.3383606944168980    4.5423548510588647    4.5423548510588647    4.6455922545188573    4.6455922545188573    4.8410147149742011    4.8410147149742011    4.8541507662644818    4.8541507662644818    5.1997436317303878    5.1997436317303878
    4.3249569341961278    4.3249569341961278    4.5287008860143620    4.5287008860143620    4.6588607227819141    4.6588607227819141    4.8386286103346432    4.8386286103346432    4.8533502162824806    4.8533502162824806    5.2142445367763131    5.2142445367763131
    4.3115411617844241    4.3115411617844241    4.5149801114594190    4.5149801114594190    4.6721061882728288    4.6721061882728288    4.8230739689372388    4.8230739689372388    4.8656188973733761    4.8656188973733761    5.2286895521918915    5.2286895521918915
    4.2981117947016161    4.2981117947016161    4.5011913435491744    4.5011913435491744    4.6853260482469308    4.6853260482469308    4.8074892535062546    4.8074892535062546    4.8778181410740693    4.8778181410740693    5.2430764940870631    5.2430764940870631
    4.2846673895769474    4.2846673895769474    4.4873336155474171    4.4873336155474171    4.6985177374371423    4.6985177374371423    4.7918765402786434    4.7918765402786434    4.8899454055812646    4.8899454055812646    5.2574036059940621    5.2574036059940621
    4.2712066987623070    4.2712066987623070    4.4734062007536242    4.4734062007536242    4.7116787468420691    4.7116787468420691    4.7762374168861923    4.7762374168861923    4.9019982709814425    4.9019982709814425    5.2716696368703149    5.2716696368703149
    4.2577287280015010    4.2577287280015010    4.4594086332868415    4.4594086332868415    4.7248066379172311    4.7248066379172311    4.7605728619651986    4.7605728619651986    4.9139744790803075    4.9139744790803075    5.2858738806373466    5.2858738806373466
    4.2442327941195801    4.2442327941195801    4.4453407273007901    4.4453407273007901    4.7378990523824136    4.7378990523824136    4.7448831686129065    4.7448831686129065    4.9258719656274126    4.9258719656274126    5.3000161744320051    5.3000161744320051
    4.2307185814338553    4.2307185814338553    4.4312025950733300    4.4312025950733300    4.7291679194132428    4.7291679194132428    4.7509537181151655    4.7509537181151655    4.9376888844284830    4.9376888844284830    5.3140968558480672    5.3140968558480672
    4.2171861952816814    4.2171861952816814    4.4169946641638491    4.4169946641638491    4.7134260169278255    4.7134260169278255    4.7639684518352512    4.7639684518352512    4.9494236232631250    4.9494236232631250    5.3281166824942687    5.3281166824942687
    4.2036362108162537    4.2036362108162537    4.4027176935670331    4.4027176935670331    4.6976557693365706    4.6976557693365706    4.7769411594441094    4.7769411594441094    4.9610748119068884    4.9610748119068884    5.3420767199610717    5.3420767199610717
    4.1900697149955946    4.1900697149955946    4.3883727884633288    4.3883727884633288    4.6818550265528609    4.6818550265528609    4.7898698349719364    4.7898698349719364    4.9726413228889808    4.9726413228889808    5.3559782065604944    5.3559782065604944
    4.1764883395756520    4.1764883395756520    4.3739614128722950    4.3739614128722950    4.6660213580390799    4.6660213580390799    4.8027525590995621    4.8027525590995621    4.9841222658858610    4.9841222658858610    5.3698224048431111    5.3698224048431111
    4.1628942828913109    4.1628942828913109    4.3594853992351812    4.3594853992351812    4.6501522599794143    4.6501522599794143    4.8155874981439988    4.8155874981439988    4.9955169768275516    4.9955169768275516    5.3836104507582085    5.3836104507582085
    4.1492903183105971    4.1492903183105971    4.3449469537383054    4.3449469537383054    4.6342453767416210    4.6342453767416210    4.8283729042495152    4.8283729042495152    5.0068250028896584    5.0068250028896584    5.3973432113808650    5.3973432113808650
    4.1356797874917310    4.1356797874917310    4.3303486560644942    4.3303486560644942    4.6182987199122225    4.6182987199122225    4.8411071173148628    4.8411071173148628    5.0180460845551131    5.0180460845551131    5.4110211613793071    5.4110211613793071
    4.1220665769575335    4.1220665769575335    4.3156934522394197    4.3156934522394197    4.6023108677753575    4.6023108677753575    4.8537885689223437    4.8537885689223437    5.0291801358565271    5.0291801358565271    5.4246442868991300    5.4246442868991300
    4.1084550770155754    4.1084550770155754    4.3009846393267326    4.3009846393267326    4.5862811289966521    4.5862811289966521    4.8664157882458587    4.8664157882458587    5.0402272237745871    5.0402272237745871    5.4382120234332598    5.4382120234332598
    4.0948501226913887    4.0948501226913887    4.2862258409362646    4.2862258409362646    4.5702096564443258    4.5702096564443258    4.8789874096230212    4.8789874096230212    5.0511875475853882    5.0511875475853882    5.4517232316828883    5.4517232316828883
    4.0812569170787087    4.0812569170787087    4.2714209728329662    4.2714209728329662    4.5540975004055442    4.5540975004055442    4.8915021811992636    4.8915021811992636    5.0620614187328901    5.0620614187328901    5.4651762125921204    5.4651762125921204
    4.0676809382861201    4.0676809382861201    4.2565741983310943    4.2565741983310943    4.5379465947162663    4.5379465947162663    4.9039589738216449    4.9039589738216449    5.0728492415832660    5.0728492415832660    5.4785687598817736    5.4785687598817736
    4.0541278319748244    4.0541278319748244    4.2416898736482800    4.2416898736482800    4.5217596742298323    4.5217596742298323    4.9163567891838884    4.9163567891838884    5.0835514952018981    5.0835514952018981    5.4918982457075067    5.4918982457075067
    4.0406032922445840    4.0406032922445840    4.2267724838978076    4.2267724838978076    4.5055401272422779    4.5055401272422779    4.9286947661394125    4.9286947661394125    5.0941687161220939    5.0941687161220939    5.5051617327481965    5.5051617327481965
    4.0271129343267624    4.0271129343267624    4.2118265709241376    4.2118265709241376    4.4892917915973642    4.4892917915973642    4.9409721840799801    4.9409721840799801    5.1047014819242795    5.1047014819242795    5.5183561042287277    5.5183561042287277
    4.0136621631034108    4.0136621631034108    4.1968566546627537    4.1968566546627537    4.4730187078024812    4.4730187078024812    4.9531884623762190    4.9531884623762190    5.1151503953756938    5.1151503953756938    5.5314782022522264    5.5314782022522264
    4.0002560418809683    4.0002560418809683    4.1818671501300040    4.1818671501300040    4.4567248462547315    4.4567248462547315    4.9653431550334322    4.9653431550334322    5.1255160688393708    5.1255160688393708    5.5445249644029557    5.5445249644029557
    3.9868991660470314    3.9868991660470314    4.1668622824657540    4.1668622824657540    4.4404138282693273    4.4404138282693273    4.9774359399804862    4.9774359399804862    5.1357991087075154    5.1357991087075154    5.5574935489261330    5.5574935489261330
    3.9735955462223194    3.9735955462223194    4.1518460026513173    4.1518460026513173    4.4240886617968336    4.4240886617968336    4.9894666027099772    4.9894666027099772    5.1460000996841124    5.1460000996841124    5.5703814398400580    5.5703814398400580
    3.9603485052723171    3.9603485052723171    4.1368219065884855    4.1368219065884855    4.4077515123730908    4.4077515123730908    5.0014350143485036    5.0014350143485036    5.1561195888706290    5.1561195888706290    5.5831865250057993    5.5831865250057993
    3.9471605930711831    3.9471605930711831    4.1217931601466855    4.1217931601466855    4.3914035279280856    4.3914035279280856    5.0133411046025920    5.0133411046025920    5.1661580697520249    5.1661580697520249    5.5959071423314919    5.5959071423314919
    3.9340335222263265    3.9340335222263265    4.1067624325654633    4.1067624325654633    4.3750447326950610    4.3750447326950610    5.0251848303905318    5.0251848303905318    5.1761159663382754    5.1761159663382754    5.6085420917556768    5.6085420917556768
    3.9209681271224577    3.9209681271224577    4.0917318402630185    4.0917318402630185    4.3586740008005593    4.3586740008005593    5.0369661412948989    5.0369661412948989    5.1859936178615147    5.1859936178615147    5.6210906132475236    5.6210906132475236
    3.9079643476597683    3.9079643476597683    4.0767029026642394    4.0767029026642394    4.3422891144931057    4.3422891144931057    5.0486849432382268    5.0486849432382268    5.1957912645494346    5.1957912645494346    5.6335523335754631    5.6335523335754631
    3.8950212379966946    3.8950212379966946    4.0616765111505302    4.0616765111505302    4.3258869057633218    4.3258869057633218    5.0603410619779412    5.0603410619779412    5.2055090350811213    5.2055090350811213    5.6459271868622904    5.6459271868622904
    3.8821369995448376    3.8821369995448376    4.0466529117093195    4.0466529117093195    4.3094634737916913    4.3094634737916913    5.0719342081056729    5.0719342081056729    5.2151469363558594    5.2151469363558594    5.6582153157755357    5.6582153157755357
    3.8693090364288043    3.8693090364288043    4.0316317013258196    4.0316317013258196    4.2930144646635142    4.2930144646635142    5.0834639452333041    5.0834639452333041    5.2247048461827497    5.2247048461827497    5.6704169614851034    5.6704169614851034
    3.8565340307151108    3.8565340307151108    4.0166118376869901    4.0166118376869901    4.2765353946233766    4.2765353946233766    5.0949296629344758    5.0949296629344758    5.2341825094114540    5.2341825094114540    5.6825323511579420    5.6825323511579420
    3.8438080339570830    3.8438080339570830    4.0015916613642588    4.0015916613642588    4.2600219941760704    4.2600219941760704    5.1063305557987091    5.1063305557987091    5.2435795378822609    5.2435795378822609    5.6945615917235290    5.6945615917235290
    3.8311265710657589    3.8311265710657589    3.9865689293552578    3.9865689293552578    4.2434705479511825    4.2434705479511825    5.1176656096590891    5.1176656096590891    5.2528954143880631    5.2528954143880631    5.7065045779412147    5.7065045779412147
    3.8184847522147356    3.8184847522147356    3.9715408586980989    3.9715408586980989    4.2268782046561579    4.2268782046561579    5.1289335956874522    5.1289335956874522    5.2621295006190589    5.2621295006190589    5.7183609215016595    5.7183609215016595
    3.8058773884425392    3.8058773884425392    3.9565041788353721    3.9565041788353721    4.2102432327593471    4.2102432327593471    5.1401330726389158    5.1401330726389158    5.2712810488235249    5.2712810488235249    5.7301299061062290    5.7301299061062290
    3.7932991068367481    3.7932991068367481    3.9414551915024707    3.9414551915024707    4.1935652007408697    4.1935652007408697    5.1512623971014646    5.1512623971014646    5.2803492166875161    5.2803492166875161    5.7418104713365032    5.7418104713365032
    3.7807444616365324    3.7807444616365324    3.9263898371132941    3.9263898371132941    4.1768450656678242    4.1768450656678242    5.1623197411750699    5.1623197411750699    5.2893330847135784    5.2893330847135784    5.7534012258147920    5.7534012258147920
    3.7682080382517205    3.7682080382517205    3.9113037668979764    3.9113037668979764    4.1600851601618132    4.1600851601618132    5.1733031166295795    5.1733031166295795    5.2982316752156819    5.2982316752156819    5.7649004878525369    5.7649004878525369
    3.7556845480129115    3.7556845480129115    3.8961924203719840    3.8961924203719840    4.1432890751417704    4.1432890751417704    5.1842104042573762    5.1842104042573762    5.3070439719219449    5.3070439719219449    5.7763063496579825    5.7763063496579825
    3.7431689123810403    3.7431689123810403    3.8810511080406007    3.8810511080406007    4.1264614435151596    4.1264614435151596    5.1950393868902065    5.1950393868902065    5.3157689391238723    5.3157689391238723    5.7876167593829155    5.7876167593829155
    3.7306563362806235    3.7306563362806235    3.8658750995161362    3.8658750995161362    4.1096076376938360    4.1096076376938360    5.2057877844026281    5.2057877844026281    5.3244055393362286    5.3244055393362286    5.7988296139794713    5.7988296139794713
    3.7181423711204702    3.7181423711204702    3.8506597174135382    3.8506597174135382    4.0927334008554652    4.0927334008554652    5.2164532889773216    5.2164532889773216    5.3329527485285588    5.3329527485285588    5.8099428550863470    5.8099428550863470
    3.7056229688459212    3.7056229688459212    3.8354004374395640    3.8354004374395640    4.0758444376972998    4.0758444376972998    5.2270335989638230    5.2270335989638230    5.3414095681550107    5.3414095681550107    5.8209545600312715    5.8209545600312715
    3.6930945289798758    3.6930945289798758    3.8200929949854578    3.8200929949854578    4.0589459945634374    4.0589459945634374    5.2375264498215310    5.2375264498215310    5.3497750334400864    5.3497750334400864    5.8318630205257396    5.8318630205257396
    3.6805539409949994    3.6805539409949994    3.8047334982428573    3.8047334982428573    4.0420424608673526    4.0420424608673526    5.2479296408834246    5.2479296408834246    5.3580482176535273    5.3580482176535273    5.8426668026877406    5.8426668026877406
    3.6679986244900751    3.6679986244900751    3.7893185473928983    3.7893185473928983    4.0251370234778046    4.0251370234778046    5.2582410569855860    5.2582410569855860    5.3662282324046116    5.3662282324046116    5.8533647835684093    5.8533647835684093
    3.6554265695026942    3.6554265695026942    3.7738453587821406    3.7738453587821406    4.0082314030777821    4.0082314030777821    5.2684586843789276    5.2684586843789276    5.3743142243050199    5.3743142243050199    5.8639561612794671    5.8639561612794671
    3.6428363788760318    3.6428363788760318    3.7583118922190297    3.7583118922190297    3.9913256965529489    3.9913256965529489    5.2785806207006392    5.2785806207006392    5.3823053686191233    5.3823053686191233    5.8744404379152106    5.8744404379152106
    3.6302273139500101    3.6302273139500101    3.7427169786649155    3.7427169786649155    3.9744183424880308    3.9744183424880308    5.2886050791813952    5.2886050791813952    5.3902008607935841    5.3902008607935841    5.8848173766448832    5.8848173766448832
    3.6175993439918153    3.6175993439918153    3.7270604446943523    3.7270604446943523    3.9575062182831386    3.9575062182831386    5.2985303875905316    5.2985303875905316    5.3979999069299085    5.3979999069299085    5.8950869363757645    5.8950869363757645
    3.6049531987932588    3.6049531987932588    3.7113432292478414    3.7113432292478414    3.9405848677907791    3.9405848677907791    5.3083549827232792    5.3083549827232792    5.4057017143884920    5.4057017143884920    5.9052491891589831    5.9052491891589831
    3.5922904228151524    3.5922904228151524    3.6955674874697091    3.6955674874697091    3.9236488484127032    3.9236488484127032    5.3180774014501013    5.3180774014501013    5.4133054837364858    5.4133054837364858    5.9153042268543414    5.9153042268543414
    3.5796134282218151    3.5796134282218151    3.6797366758815242    3.6797366758815242    3.9066921769839791    3.9066921769839791    5.3276962694903762    5.3276962694903762    5.4208104031954791    5.4208104031954791    5.9252520644148321    5.9252520644148321
