                   e00                   e01                   e02                   e03                   e04                   e05                   e06                   e07                   e08                   e09                   e10                   e11
    2.9459595697283749    2.9459595697283749    5.6837022134136959    5.6837022134136959    5.6837022134136976    5.6837022134136976    5.7055089895103812    5.7055089895103812    5.7055089895103821    5.7055089895103821    6.3002765752421412    6.3002765752421412
    2.9462257116384962    2.9462257116384962    5.6881247418051561    5.6881247418051561    5.6881247418051561    5.6881247418051561    5.7036582253479082    5.7036582253479082    5.7036582253479091    5.7036582253479091    6.2995072360316167    6.2995072360316167
    2.9464731368138968    2.9464731368138968    5.6921937844580857    5.6921937844580857    5.6921937844580857    5.6921937844580857    5.7019124952779530    5.7019124952779530    5.7019124952779530    5.7019124952779530    6.2987833679773306    6.2987833679773306
    2.9467019127860845    2.9467019127860845    5.6959098232440155    5.6959098232440155    5.6959098232440173    5.6959098232440173    5.7002726310673077    5.7002726310673077    5.7002726310673086    5.7002726310673086    6.2981050888988150    6.2981050888988150
    2.9469122064053930    2.9469122064053930    5.6987395433903814    5.6987395433903814    5.6987395433903822    5.6987395433903822    5.6992770224514482    5.6992770224514482    5.6992770224514482    5.6992770224514482    6.2974725328988983    6.2974725328988983
    2.9471042760851622    2.9471042760851622    5.6973142083070174    5.6973142083070174    5.6973142083070174    5.6973142083070174    5.7023030245451878    5.7023030245451878    5.7023030245451887    5.7023030245451887    6.2968858489545747    6.2968858489545747
    2.9472784609788159    2.9472784609788159    5.6959976509467163    5.6959976509467163    5.6959976509467172    5.6959976509467172    5.7049986141255600    5.7049986141255600    5.7049986141255600    5.7049986141255600    6.2963451986575629    6.2963451986575629
    2.9474351674659443    2.9474351674659443    5.6947909268506818    5.6947909268506818    5.6947909268506827    5.6947909268506827    5.7073772633067348    5.7073772633067348    5.7073772633067392    5.7073772633067392    6.2958507532109937    6.2958507532109937
    2.9475748534126267    2.9475748534126267    5.6936951014990589    5.6936951014990589    5.6936951014990589    5.6936951014990589    5.7094545762559177    5.7094545762559177    5.7094545762559212    5.7094545762559212    6.2954026898080224    6.2954026898080224
    2.9476980107540327    2.9476980107540327    5.6927112286098369    5.6927112286098369    5.6927112286098378    5.6927112286098378    5.7112476544808057    5.7112476544808057    5.7112476544808057    5.7112476544808057    6.2950011875379026    6.2950011875379026
    2.9478051470084141    2.9478051470084141    5.6918403278426535    5.6918403278426535    5.6918403278426535    5.6918403278426535    5.7127744074726827    5.7127744074726827    5.7127744074726854    5.7127744074726854    6.2946464229817742    6.2946464229817742
    2.9478967663681890    2.9478967663681890    5.6910833625587918    5.6910833625587918    5.6910833625587927    5.6910833625587927    5.7140528353508806    5.7140528353508806    5.7140528353508806    5.7140528353508806    6.2943385656658801    6.2943385656658801
    2.9479733510329718    2.9479733510329718    5.6904412182955886    5.6904412182955886    5.6904412182955921    5.6904412182955921    5.7151003112296292    5.7151003112296292    5.7151003112296328    5.7151003112296328    6.2940777735438909    6.2940777735438909
    2.9480353434384554    2.9480353434384554    5.6899146825949352    5.6899146825949352    5.6899146825949378    5.6899146825949378    5.7159328909825566    5.7159328909825566    5.7159328909825575    5.7159328909825575    6.2938641886778797    6.2938641886778797
    2.9480831300069070    2.9480831300069070    5.6895044267865327    5.6895044267865327    5.6895044267865327    5.6895044267865327    5.7165646770119007    5.7165646770119007    5.7165646770119025    5.7165646770119025    6.2936979332758893    6.2936979332758893
    2.9481170269919268    2.9481170269919268    5.6892109902728780    5.6892109902728780    5.6892109902728789    5.6892109902728789    5.7170072605240669    5.7170072605240669    5.7170072605240669    5.7170072605240669    6.2935791062336230    6.2935791062336230
    2.9481372689146221    2.9481372689146221    5.6890347677857376    5.6890347677857376    5.6890347677857394    5.6890347677857394    5.7172692637907732    5.7172692637907732    5.7172692637907758    5.7172692637907758    6.2935077803040826    6.2935077803040826
    2.9481440000000045    2.9481440000000045    5.6889760000000011    5.6889760000000011    5.6889760000000038    5.6889760000000038    5.7173559999999757    5.7173559999999757    5.7173559999999757    5.7173559999999757    6.2934839999999621    6.2934839999999621
    2.9486008473991414    2.9486008473991414    5.6888478991556797    5.6888478991556797    5.6889776042062987    5.6889776042062987    5.7173541400022891    5.7173541400022891    5.7173715944268837    5.7173715944268837    6.2934093359064907    6.2934093359064907
    2.9499690967016363    2.9499690967016363    5.6884634476470994    5.6884634476470994    5.6889824084498217    5.6889824084498217    5.7173485441332996    5.7173485441332996    5.7174180650845274    5.7174180650845274    6.2931853306775967    6.2931853306775967
    2.9522419086591385    2.9522419086591385    5.6878222054636689    5.6878222054636689    5.6889903877437611    5.6889903877437611    5.7173391652119472    5.7173391652119472    5.7174944831591334    5.7174944831591334    6.2928119478079987    6.2928119478079987
    2.9554080149987425    2.9554080149987425    5.6869234620444491    5.6869234620444491    5.6890015009058317    5.6890015009058317    5.7173259260771756    5.7173259260771756    5.7175993305425905    5.7175993305425905    6.2922891341650242    6.2922891341650242
    2.9594519107332196    2.9594519107332196    5.6857662695420608    5.6857662695420608    5.6890156912424761    5.6890156912424761    5.7173087217544829    5.7173087217544829    5.7177305437728476    5.7177305437728476    6.2916168312481355    6.2916168312481355
    2.9643541166929643    2.9643541166929643    5.6843494875841536    5.6843494875841536    5.6890328874862846    5.6890328874862846    5.7172874223996342    5.7172874223996342    5.7178855737162744    5.7178855737162744    6.2907949903496911    6.2907949903496911
    2.9700915058094162    2.9700915058094162    5.6826718378096857    5.6826718378096857    5.6890530049700612    5.6890530049700612    5.7172618769344243    5.7172618769344243    5.7180614592259431    5.7180614592259431    6.2898235910469165    6.2898235910469165
    2.9766376851552425    2.9766376851552425    5.6807319660762996    5.6807319660762996    5.6890759470127632    5.6890759470127632    5.7172319172688262    5.7172319172688262    5.7182549126028599    5.7182549126028599    6.2887026623222830    6.2887026623222830
    2.9839634244494118    2.9839634244494118    5.6785285099415681    5.6785285099415681    5.6891016064908184    5.6891016064908184    5.7171973629878483    5.7171973629878483    5.7184624143439091    5.7184624143439091    6.2874323055138301    6.2874323055138301
    2.9920371207039826    2.9920371207039826    5.6760601688115413    5.6760601688115413    5.6891298675646986    5.6891298675646986    5.7171580263674633    5.7171580263674633    5.7186803143991822    5.7186803143991822    6.2860127182240353    6.2860127182240353
    3.0008252879500050    3.0008252879500050    5.6733257740443666    5.6733257740443666    5.6891606075282120    5.6891606075282120    5.7171137175769067    5.7171137175769067    5.7189049369831721    5.7189049369831721    6.2844442182793188    6.2844442182793188
    3.0102930605532250    3.0102930605532250    5.6703243562963399    5.6703243562963399    5.6891936987465046    5.6891936987465046    5.7170642499188524    5.7170642499188524    5.7191326858989013    5.7191326858989013    6.2827272668272629    6.2827272668272629
    3.0204046985208057    3.0204046985208057    5.6670552074949168    5.6670552074949168    5.6892290106473729    5.6892290106473729    5.7170094449605040    5.7170094449605040    5.7193601473411864    5.7193601473411864    6.2808624896893299    6.2808624896893299
    3.0311240834153717    3.0311240834153717    5.6635179350283300    5.6635179350283300    5.6892664117318308    5.6892664117318308    5.7169491374118282    5.7169491374118282    5.7195841872447462    5.7195841872447462    6.2788506961494557    6.2788506961494557
    3.0424151940132695    3.0424151940132695    5.6597125060316902    5.6597125060316902    5.6893057715699884    5.6893057715699884    5.7168831796181765    5.7168831796181765    5.7198020404337901    5.7198020404337901    6.2766928944522702    6.2766928944522702
    3.0542425516583847    3.0542425516583847    5.6556392800271906    5.6556392800271906    5.6893469627484867    5.6893469627484867    5.7168114455454546    5.7168114455454546    5.7200113890978832    5.7200113890978832    6.2743903034055126    6.2743903034055126
    3.0665716263382499    3.0665716263382499    5.6512990286171485    5.6512990286171485    5.6893898627412387    5.6893898627412387    5.7167338341540503    5.7167338341540503    5.7202104284670225    5.7202104284670225    6.2719443596230162    6.2719443596230162
    3.0793691958098854    3.0793691958098854    5.6466929414222786    5.6466929414222786    5.6894343556747957    5.6894343556747957    5.7166502720769508    5.7166502720769508    5.7203979179633242    5.7203979179633242    6.2693567201059359    6.2693567201059359
    3.0926036515909119    3.0926036515909119    5.6418226179818696    5.6418226179818696    5.6894803339640436    5.6894803339640436    5.7165607155382983    5.7165607155382983    5.7205732165629639    5.7205732165629639    6.2666292600294700    6.2666292600294700
    3.1062452472549409    3.1062452472549409    5.6366900458699725    5.6366900458699725    5.6895276997975248    5.6895276997975248    5.7164651514749023    5.7164651514749023    5.7207363015924608    5.7207363015924608    6.2637640657792977    6.2637640657792977
    3.1202662861802590    3.1202662861802590    5.6312975658091853    5.6312975658091853    5.6895763664549088    5.6895763664549088    5.7163635978440226    5.7163635978440226    5.7208877706893224    5.7208877706893224    6.2607634234544420    6.2607634234544420
    3.1346412476449439    3.1346412476449439    5.6256478250637780    5.6256478250637780    5.6896262594429565    5.6896262594429565    5.7162561031292620    5.7162561031292620    5.7210288271688228    5.7210288271688228    6.2576298032192588    6.2576298032192588
    3.1493468518877061    3.1493468518877061    5.6197437208448937    5.6197437208448937    5.6896773174401609    5.6896773174401609    5.7161427450770645    5.7161427450770645    5.7211612495344202    5.7211612495344202    6.2543658400377664    6.2543658400377664
    3.1643620664073122    3.1643620664073122    5.6135883358477097    5.6135883358477097    5.6897294930427025    5.6897294930427025    5.7160236287215920    5.7160236287215920    5.7212873463348854    5.7212873463348854    6.2509743114539313    6.2509743114539313
    3.1796680573108143    3.1796680573108143    5.6071848683473613    5.6071848683473613    5.6897827533089380    5.6897827533089380    5.7158988837736491    5.7158988837736491    5.7214098979953274    5.7214098979953274    6.2474581131858198    6.2474581131858198
    3.1952480908933878    3.1952480908933878    5.6005365594941354    5.6005365594941354    5.6898370801017686    5.6898370801017686    5.7157686614699550    5.7157686614699550    5.7215320876152260    5.7215320876152260    6.2438202333795818    6.2438202333795818
    3.2110873918072986    3.2110873918072986    5.5936466205637245    5.5936466205637245    5.6898924702308040    5.6898924702308040    5.7156331309903630    5.7156331309903630    5.7216574230242188    5.7216574230242188    6.2400637264109529    6.2400637264109529
    3.2271729651193843    3.2271729651193843    5.5865181629287797    5.5865181629287797    5.6899489353981734    5.6899489353981734    5.7154924755645240    5.7154924755645240    5.7217896526099343    5.7217896526099343    6.2361916871355865    6.2361916871355865
    3.2434933902448231    3.2434933902448231    5.5791541334198094    5.5791541334198094    5.6900065019547350    5.6900065019547350    5.7153468883941523    5.7153468883941523    5.7219326775717336    5.7219326775717336    6.2322072264635402    6.2322072264635402
    3.2600385951658439    3.2600385951658439    5.5715572575478198    5.5715572575478198    5.6900652104733025    5.6900652104733025    5.7151965685198842    5.7151965685198842    5.7220904633087102    5.7220904633087102    6.2281134490789887    6.2281134490789887
    3.2767996194894953    3.2767996194894953    5.5637299927668140    5.5637299927668140    5.6901251151476844    5.6901251151476844    5.7150417167622836    5.7150417167622836    5.7222669526194991    5.7222669526194991    6.2239134340398978    6.2239134340398978
    3.2937683747749036    3.2937683747749036    5.5556744935770901    5.5556744935770901    5.6901862830271233    5.6901862830271233    5.7148825318579117    5.7148825318579117    5.7224659832747751    5.7224659832747751    6.2196102188758422    6.2196102188758422
    3.3109374101762654    3.3109374101762654    5.5473925898237084    5.5473925898237084    5.6902487930953383    5.6902487930953383    5.7147192069046655    5.7147192069046655    5.7226912123322871    5.7226912123322871    6.2152067876677322    6.2152067876677322
    3.3282996908264431    3.3282996908264431    5.5388857790440449    5.5388857790440449    5.6903127352058887    5.6903127352058887    5.7145519262156492    5.7145519262156492    5.7229460492939923    5.7229460492939923    6.2107060634359499    6.2107060634359499
    3.3458483955511671    3.3458483955511671    5.5301552331829464    5.5301552331829464    5.6903782088834394    5.6903782088834394    5.7143808626669061    5.7143808626669061    5.7232335998837476    5.7232335998837476    6.2061109049980665    6.2061109049980665
    3.3635767394924185    3.3635767394924185    5.5212018194464463    5.5212018194464463    5.6904453220029154    5.6904453220029154    5.7142061756044624    5.7142061756044624    5.7235566218415359    5.7235566218415359    6.2014241082830868    6.2014241082830868
    3.3814778260654554    3.3814778260654554    5.5120261345220500    5.5120261345220500    5.6905141893589377    5.6905141893589377    5.7140280093564524    5.7140280093564524    5.7239174937197603    5.7239174937197603    6.1966484119202763    6.1966484119202763
    3.3995445314253327    3.3995445314253327    5.5026285508793684    5.5026285508793684    5.6905849311374812    5.6905849311374812    5.7138464923758328    5.7138464923758328    5.7243181972277499    5.7243181972277499    6.1917865067530968    6.1917865067530968
    3.4177694233134233    3.4177694233134233    5.4930092733954936    5.4930092733954936    5.6906576713040424    5.6906576713040424    5.7136617370159524    5.7136617370159524    5.7247603132266116    5.7247603132266116    6.1868410487829086    6.1868410487829086
    3.4361447148413680    3.4361447148413680    5.4831684041502964    5.4831684041502964    5.6907325359225158    5.6907325359225158    5.7134738399216953    5.7134738399216953    5.7252450310357546    5.7252450310357546    6.1818146749129781    6.1818146749129781
    3.4546622524925237    3.4546622524925237    5.4731060129108773    5.4731060129108773    5.6908096514216604    5.6908096514216604    5.7132828829970022    5.7132828829970022    5.7257731702950512    5.7257731702950512    6.1767100207594456    6.1767100207594456
    3.4733135364195449    3.4733135364195449    5.4628222105968725    5.4628222105968725    5.6908891428266468    5.6908891428266468    5.7130889348918261    5.7130889348918261    5.7263452142404576    5.7263452142404576    6.1715297397176707    6.1715297397176707
    3.4920897700316118    3.4920897700316118    5.4523172228926136    5.4523172228926136    5.6909711319751555    5.6909711319751555    5.7128920529364899    5.7128920529364899    5.7269613529120544    5.7269613529120544    6.1662765224261369    6.1662765224261369
    3.5109819349259550    3.5109819349259550    5.4415914611498248    5.4415914611498248    5.6910557357401386    5.6910557357401386    5.7126922854348834    5.7126922854348834    5.7276215345309076    5.7276215345309076    6.1609531157581952    6.1609531157581952
    3.5299808864583251    3.5299808864583251    5.4306455878172750    5.4306455878172750    5.6911430642821701    5.6911430642821701    5.7124896742207127    5.7124896742207127    5.7283255230610326    5.7283255230610326    6.1555623404915982    6.1555623404915982
    3.5490774646804146    3.5490774646804146    5.4194805738251155    5.4194805738251155    5.6912332193570885    5.6912332193570885    5.7122842573727137    5.7122842573727137    5.7290729598250349    5.7290729598250349    6.1501071068610083    6.1501071068610083
    3.5682626150172951    3.5682626150172951    5.4080977456490711    5.4080977456490711    5.6913262927059529    5.6913262927059529    5.7120760719816044    5.7120760719816044    5.7298634269672899    5.7298634269672899    6.1445904272831999    6.1445904272831999
    3.5875275129184474    3.5875275129184474    5.3964988201571140    5.3964988201571140    5.6914223645554110    5.6914223645554110    5.7118651568627863    5.7118651568627863    5.7306965105572347    5.7306965105572347    6.1390154256549749    6.1390154256549749
    3.6068636867899944    3.6068636867899944    5.3846859258031525    5.3846859258031525    5.6915215022585395    5.6915215022585395    5.7116515551130433    5.7116515551130433    5.7315718612004121    5.7315718612004121    6.1333853427631349    6.1333853427631349
    3.6262631337959039    3.6262631337959039    5.3726616092369586    5.3726616092369586    5.6916237591047345    5.6916237591047345    5.7114353164161749    5.7114353164161749    5.7324892501650266    5.7324892501650266    6.1277035374958260    6.1277035374958260
    3.6457184235840030    3.6457184235840030    5.3604288269594402    5.3604288269594402    5.6917291733294793    5.6917291733294793    5.7112164990155154    5.7112164990155154    5.7334486192395291    5.7334486192395291    6.1219734837129778    6.1219734837129778
    3.6652227856282416    3.6652227856282416    5.3479909222120439    5.3479909222120439    5.6918377673502478    5.6918377673502478    5.7109951712827769    5.7109951712827769    5.7344501227957112    5.7344501227957112    6.1161987628029300    6.1161987628029300
    3.6847701766539451    3.6847701766539451    5.3353515878579687    5.3353515878579687    5.6919495472568205    5.6919495472568205    5.7107714128300060    5.7107714128300060    5.7354941608365460    5.7354941608365460    6.1103830521253180    6.1103830521253180
    3.7043553254947166    3.7043553254947166    5.3225148165485692    5.3225148165485692    5.6920645025776704    5.6920645025776704    5.7105453151282548    5.7105453151282548    5.7365814021488761    5.7365814021488761    6.1045301097007254    6.1045301097007254
    3.7239737536856694    3.7239737536856694    5.3094848399598114    5.3094848399598114    5.6921826063423486    5.6921826063423486    5.7103169816159678    5.7103169816159678    5.7377127970388164    5.7377127970388164    6.0986437556585305    6.0986437556585305
    3.7436217710892938    3.7436217710892938    5.2962660593093585    5.2962660593093585    5.6923038154545109    5.6923038154545109    5.7100865272983112    5.7100865272983112    5.7388895794984736    5.7388895794984736    6.0927278510838914    6.0927278510838914
    3.7632964468414776    3.7632964468414776    5.2828629697125118    5.2828629697125118    5.6924280713841808    5.6924280713841808    5.7098540778569316    5.7098540778569316    5.7401132590165371    5.7401132590165371    6.0867862750073805    6.0867862750073805
    3.7829955568600995    3.7829955568600995    5.2692800811800140    5.2692800811800140    5.6925553011811934    5.6925553011811934    5.7096197683101533    5.7096197683101533    5.7413856025945522    5.7413856025945522    6.0808229003595358    6.0808229003595358
    3.8027175100420756    3.8027175100420756    5.2555218392104210    5.2555218392104210    5.6926854188056595    5.6926854188056595    5.7093837412756363    5.7093837412756363    5.7427086078507985    5.7427086078507985    6.0748415697538034    6.0748415697538034
    3.8224612560584772    3.8224612560584772    5.2415925479566852    5.2415925479566852    5.6928183267615777    5.6928183267615777    5.7091461449061809    5.7091461449061809    5.7440844683756653    5.7440844683756653    6.0688460719716222    6.0688460719716222
    3.8422261783110225    3.8422261783110225    5.2274962988746809    5.2274962988746809    5.6929539180142896    5.6929539180142896    5.7089071305768622    5.7089071305768622    5.7455155327381142    5.7455155327381142    6.0628401200006694    6.0628401200006694
    3.8620119761210745    3.8620119761210745    5.2132369075619041    5.2132369075619041    5.6930920781615306    5.6930920781615306    5.7086668504147369    5.7086668504147369    5.7470042587228773    5.7470042587228773    6.0568273314162804    6.0568273314162804
    3.8818185405632426    3.8818185405632426    5.1988178612075666    5.1988178612075666    5.6932326878223662    5.6932326878223662    5.7084254547635247    5.7084254547635247    5.7485531645002625    5.7485531645002625    6.0508112118089086    6.0508112118089086
    3.9016458285256110    3.9016458285256110    5.1842422786824987    5.1842422786824987    5.6933756251995327    5.6933756251995327    5.7081830896812917    5.7081830896812917    5.7501647784873295    5.7501647784873295    6.0447951418424228    6.0447951418424228
    3.9214937395716913    3.9214937395716913    5.1695128848312342    5.1695128848312342    5.6935207687630962    5.6935207687630962    5.7079398945660254    5.7079398945660254    5.7518415896592003    5.7518415896592003    6.0387823683855091    6.0387823683855091
    3.9413619999999905    3.9413619999999905    5.1546319999999950    5.1546319999999950    5.6936679999999376    5.6936679999999376    5.7076959999999630    5.7076959999999630    5.7535859999999781    5.7535859999999781    6.0327759999999504    6.0327759999999504
    3.9612500581584049    3.9612500581584049    5.1396015452603931    5.1396015452603931    5.6938172061662797    5.6938172061662797    5.7074515258951646    5.7074515258951646    5.7554002806627054    5.7554002806627054    6.0267790068984954    6.0267790068984954
    3.9811569945815353    3.9811569945815353    5.1244230631965673    5.1244230631965673    5.6939682829777007    5.6939682829777007    5.7072065800134339    5.7072065800134339    5.7572865332312828    5.7572865332312828    6.0207942253049165    6.0207942253049165
    4.0010814499102354    4.0010814499102354    5.1090977535324091    5.1090977535324091    5.6941211371716252    5.6941211371716252    5.7069612569183761    5.7069612569183761    5.7592466572584318    5.7592466572584318    6.0148243659769562    6.0148243659769562
    4.0210215728381389    4.0210215728381389    5.0936265223061650    5.0936265223061650    5.6942756888742236    5.6942756888742236    5.7067156374042725    5.7067156374042725    5.7612823249956469    5.7612823249956469    6.0088720264814341    6.0088720264814341
    4.0409749895485847    4.0409749895485847    5.0780100427784785    5.0780100427784785    5.6944318737068285    5.6944318737068285    5.7064697884278015    5.7064697884278015    5.7633949639525088    5.7633949639525088    6.0029397066600882    6.0029397066600882
    4.0609387952771483    4.0609387952771483    5.0622488258019791    5.0622488258019791    5.6945896445722557    5.6945896445722557    5.7062237635520212    5.7062237635520212    5.7655857476192001    5.7655857476192001    5.9970298265929545    5.9970298265929545
    4.0809095678029417    4.0809095678029417    5.0463432970077458    5.0463432970077458    5.6947489730645486    5.6947489730645486    5.7059776038937180    5.7059776038937180    5.7678555943895962    5.7678555943895962    5.9911447462584482    5.9911447462584482
    4.1008834018521965    4.1008834018521965    5.0302938778867601    5.0302938778867601    5.6949098504549323    5.6949098504549323    5.7057313395469835    5.7057313395469835    5.7702051744202603    5.7702051744202603    5.9852867860181291    5.9852867860181291
    4.1208559626414090    4.1208559626414090    5.0141010676795963    5.0141010676795963    5.6950722882155258    5.6950722882155258    5.7054849914395493    5.7054849914395493    5.7726349238830528    5.7726349238830528    5.9794582470088971    5.9794582470088971
    4.1408225560947303    4.1408225560947303    4.9977655229347917    4.9977655229347917    5.6952363180525962    5.6952363180525962    5.7052385735628439    5.7052385735628439    5.7751450658150132    5.7751450658150132    5.9736614305236815    5.9736614305236815
    4.1607782126930219    4.1607782126930219    4.9812881316671245    4.9812881316671245    5.6954019914340552    5.6954019914340552    5.7049920955024076    5.7049920955024076    5.7777356365493890    5.7777356365493890    5.9678986554906714    5.9678986554906714
    4.1807177814519516    4.1807177814519516    4.9646700792293235    4.9646700792293235    5.6955693786071295    5.6955693786071295    5.7047455651865793    5.7047455651865793    5.7804065165334002    5.7804065165334002    5.9621722732295135    5.9621722732295135
    4.2006360302045680    4.2006360302045680    4.9479129033094518    4.9479129033094518    5.6957385671173064    5.6957385671173064    5.7044989917593840    5.7044989917593840    5.7831574642110368    5.7831574642110368    5.9564846787608809    5.9564846787608809
    4.2205277481907277    4.2205277481907277    4.9310185358608649    4.9310185358608649    5.6959096598516066    5.6959096598516066    5.7042523884827236    5.7042523884827236    5.7859881515670333    5.7859881515670333    5.9508383180779827    5.9508383180779827
    4.2403878469351266    4.2403878469351266    4.9139893302563875    4.9139893302563875    5.6960827726439058    5.6960827726439058    5.7040057755673716    5.7040057755673716    5.7888981999037483    5.7888981999037483    5.9452356909416002    5.9452356909416002
    4.2602114555259192    4.2602114555259192    4.8968280725078168    4.8968280725078168    5.6962580314919435    5.6962580314919435    5.7037591828354470    5.7037591828354470    5.7918872144503863    5.7918872144503863    5.9396793489353961    5.9396793489353961
    4.2799940066781099    4.2799940066781099    4.8795379759906252    4.8795379759906252    5.6964355694477247    5.6964355694477247    5.7035126521214892    5.7035126521214892    5.7949548164779925    5.7949548164779925    5.9341718887050927    5.9341718887050927
    4.2997313103723647    4.2997313103723647    4.8621226597424263    4.8621226597424263    5.6966155232532927    5.6966155232532927    5.7032662393262434    5.7032662393262434    5.7981006717213939    5.7981006717213939    5.9287159404971232    5.9287159404971232
    4.3194196123789652    4.3194196123789652    4.8445861110276320    4.8445861110276320    5.6967980298025864    5.6967980298025864    5.7030200160485753    5.7030200160485753    5.8013245140731007    5.8013245140731007    5.9233141523045161    5.9233141523045161
    4.3390556355894603    4.3390556355894603    4.8269326334671012    4.8269326334671012    5.6969832225165415    5.6969832225165415    5.7027740707325405    5.7027740707325405    5.8046261637137766    5.8046261637137766    5.9179691701088357    5.9179691701088357
    4.3586366027616164    4.3586366027616164    4.8091667825963063    4.8091667825963063    5.6971712277223192    5.6971712277223192    5.7025285092835896    5.7025285092835896    5.8080055390720826    5.8080055390720826    5.9126836148715549    5.9126836148715549
    4.3781602400102155    4.3781602400102155    4.7912932912051849    4.7912932912051849    5.6973621611306280    5.6973621611306280    5.7022834551220658    5.7022834551220658    5.8114626622498013    5.8114626622498013    5.9074600570730045    5.9074600570730045
    4.3976247611149999    4.3976247611149999    4.7733169872287036    4.7733169872287036    5.6975561245018564    5.6975561245018564    5.7020390486620753    5.7020390486620753    5.8149976578017144    5.8149976578017144    5.9023009897085128    5.9023009897085128
    4.4170288334470040    4.4170288334470040    4.7552427072594137    4.7552427072594137    5.6977532025910138    5.6977532025910138    5.7017954462196503    5.7017954462196503    5.8186107450117825    5.8186107450117825    5.8972088007326233    5.8972088007326233
    4.4363715270047450    4.4363715270047450    4.7370752089518051    4.7370752089518051    5.6979534604524709    5.6979534604524709    5.7015528183733428    5.7015528183733428    5.8223022240476592    5.8223022240476592    5.8921857459844480    5.8921857459844480
    4.4556522486732142    4.4556522486732142    4.7188190856546015    4.7188190856546015    5.6981569411789463    5.6981569411789463    5.7013113478175530    5.7013113478175530    5.8260724566002793    5.8260724566002793    5.8872339236322793    5.8872339236322793
    4.4748706643574350    4.4748706643574350    4.7004786865573669    4.7004786865573669    5.6983636641363695    5.6983636641363695    5.7010712267635446    5.7010712267635446    5.8299218418092869    5.8299218418092869    5.8823552511369517    5.8823552511369517
    4.4940266120723331    4.4940266120723331    4.6820580454509262    4.6820580454509262    5.6985736237452258    5.6985736237452258    5.7008326539584200    5.7008326539584200    5.8338507884391744    5.8338507884391744    5.8775514456590292    5.8775514456590292
    4.5131200093781390    4.5131200093781390    4.6635608209072670    4.6635608209072670    5.6987867888423818    5.6987867888423818    5.7005958314047103    5.7005958314047103    5.8378596843934805    5.8378596843934805    5.8728240087218353    5.8728240087218353
    4.5321507587317376    4.5321507587317376    4.6449902502694709    4.6449902502694709    5.6990031026424308    5.6990031026424308    5.7003609608708690    5.7003609608708690    5.8419488647359472    5.8419488647359472    5.8681742157961470    5.8681742157961470
    4.5511186543603586    4.5511186543603586    4.6263491193415929    4.6263491193415929    5.6992224833021421    5.6992224833021421    5.7001282402911597    5.7001282402911597    5.8461185794231660    5.8461185794231660    5.8636031112977411    5.8636031112977411
    4.5700232941735504    4.5700232941735504    4.6076397490860597    4.6076397490860597    5.6994448250711223    5.6994448250711223    5.6998978601567938    5.6998978601567938    5.8503689619429249    5.8503689619429249    5.8591115092933723    5.8591115092933723
    4.5888639999999707    4.5888639999999707    4.5888639999999734    4.5888639999999734    5.6996699999999914    5.6996699999999914    5.6996699999999931    5.6996699999999931    5.8547000000000002    5.8547000000000002    5.8547000000000029    5.8547000000000029
    4.5700232941735486    4.5700232941735486    4.6076397490860588    4.6076397490860588    5.6994448250711205    5.6994448250711205    5.6998978601567964    5.6998978601567964    5.8503689619429258    5.8503689619429258    5.8591115092933714    5.8591115092933714
    4.5511186543603630    4.5511186543603630    4.6263491193415982    4.6263491193415982    5.6992224833021492    5.6992224833021492    5.7001282402911642    5.7001282402911642    5.8461185794231705    5.8461185794231705    5.8636031112977429    5.8636031112977429
    4.5321507587317393    4.5321507587317393    4.6449902502694709    4.6449902502694709    5.6990031026424308    5.6990031026424308    5.7003609608708725    5.7003609608708725    5.8419488647359508    5.8419488647359508    5.8681742157961523    5.8681742157961523
    4.5131200093781398    4.5131200093781398    4.6635608209072705    4.6635608209072705    5.6987867888423818    5.6987867888423818    5.7005958314047103    5.7005958314047103    5.8378596843934796    5.8378596843934796    5.8728240087218389    5.8728240087218389
    4.4940266120723349    4.4940266120723349    4.6820580454509253    4.6820580454509253    5.6985736237452205    5.6985736237452205    5.7008326539584182    5.7008326539584182    5.8338507884391717    5.8338507884391717    5.8775514456590203    5.8775514456590203
    4.4748706643574367    4.4748706643574367    4.7004786865573660    4.7004786865573660    5.6983636641363660    5.6983636641363660    5.7010712267635437    5.7010712267635437    5.8299218418092824    5.8299218418092824    5.8823552511369481    5.8823552511369481
    4.4556522486732142    4.4556522486732142    4.7188190856546024    4.7188190856546024    5.6981569411789463    5.6981569411789463    5.7013113478175530    5.7013113478175530    5.8260724566002802    5.8260724566002802    5.8872339236322837    5.8872339236322837
    4.4363715270047495    4.4363715270047495    4.7370752089518051    4.7370752089518051    5.6979534604524673    5.6979534604524673    5.7015528183733455    5.7015528183733455    5.8223022240476583    5.8223022240476583    5.8921857459844471    5.8921857459844471
    4.4170288334470049    4.4170288334470049    4.7552427072594137    4.7552427072594137    5.6977532025910129    5.6977532025910129    5.7017954462196521    5.7017954462196521    5.8186107450117834    5.8186107450117834    5.8972088007326224    5.8972088007326224
    4.3976247611150017    4.3976247611150017    4.7733169872287018    4.7733169872287018    5.6975561245018573    5.6975561245018573    5.7020390486620789    5.7020390486620789    5.8149976578017206    5.8149976578017206    5.9023009897085128    5.9023009897085128
