ki	 -3.1415926535897931	kf	  3.1415926535897931
 -1.0425959628866450 -0.7517434193481933 -1.3237140736726882  0.0232536267658607
 -1.0425959628866450 -0.7517434193481933 -1.0425959628866450  0.0241879374846260
 -1.0425959628866450 -0.7517434193481933 -0.7517434193481933  0.0248964121162727
 -1.0425959628866450 -0.7517434193481933 -0.4538720531582203  0.0253724357840074
 -1.0425959628866450 -0.7517434193481933 -0.1517630076366704  0.0256115639606215
 -1.0425959628866450 -0.7517434193481933  0.1517630076366704  0.0256115639606215
 -1.0425959628866450 -0.7517434193481933  0.4538720531582203  0.0253724357840074
 -1.0425959628866450 -0.7517434193481933  0.7517434193481933  0.0248964121162727
 -1.0425959628866450 -0.7517434193481933  1.0425959628866450  0.0241879374846260
 -1.0425959628866450 -0.7517434193481933  1.3237140736726882  0.0232536267658607
 -1.0425959628866450 -0.7517434193481933  1.5924730300068268  0.0221022034353675
 -1.0425959628866450 -0.7517434193481933  1.8463635053465410  0.0207444181385353
 -1.0425959628866450 -0.7517434193481933  2.0830149979927941  0.0191929483555223
 -1.0425959628866450 -0.7517434193481933  2.3002179653243036  0.0174622801222094
 -1.0425959628866450 -0.7517434193481933  2.4959444568090201  0.0155685729806154
 -1.0425959628866450 -0.7517434193481933  2.6683670554993348  0.0135295096240424
 -1.0425959628866450 -0.7517434193481933  2.8158759582117421  0.0113641323401060
 -1.0425959628866450 -0.7517434193481933  2.9370940599624640  0.0090926706788808
 -1.0425959628866450 -0.7517434193481933  3.0308900146144282  0.0067363777552497
 -1.0425959628866450 -0.7517434193481933  3.0963898839641466  0.0043175090056750
 -1.0425959628866450 -0.7517434193481933  3.1329968220769175  0.0018619993200520
 -1.0425959628866450 -0.4538720531582203 -3.1329968220769175  0.0018976010662599
 -1.0425959628866450 -0.4538720531582203 -3.0963898839641466  0.0044000605180279
 -1.0425959628866450 -0.4538720531582203 -3.0308900146144282  0.0068651784527689
 -1.0425959628866450 -0.4538720531582203 -2.9370940599624640  0.0092665241010466
 -1.0425959628866450 -0.4538720531582203 -2.8158759582117421  0.0115814164986383
 -1.0425959628866450 -0.4538720531582203 -2.6683670554993348  0.0137881961674611
 -1.0425959628866450 -0.4538720531582203 -2.4959444568090201  0.0158662467649749
 -1.0425959628866450 -0.4538720531582203 -2.3002179653243036  0.0177961619117605
 -1.0425959628866450 -0.4538720531582203 -2.0830149979927941  0.0195599208183884
 -1.0425959628866450 -0.4538720531582203 -1.8463635053465410  0.0211410549696260
 -1.0425959628866450 -0.4538720531582203 -1.5924730300068268  0.0225248013541031
 -1.0425959628866450 -0.4538720531582203 -1.3237140736726882  0.0236982400960675
 -1.0425959628866450 -0.4538720531582203 -1.0425959628866450  0.0246504149959475
 -1.0425959628866450 -0.4538720531582203 -0.7517434193481933  0.0253724357840074
 -1.0425959628866450 -0.4538720531582203 -0.4538720531582203  0.0258575611058754
 -1.0425959628866450 -0.4538720531582203 -0.1517630076366704  0.0261012614542208
 -1.0425959628866450 -0.4538720531582203  0.1517630076366704  0.0261012614542208
 -1.0425959628866450 -0.4538720531582203  0.4538720531582203  0.0258575611058754
 -1.0425959628866450 -0.4538720531582203  0.7517434193481933  0.0253724357840074
 -1.0425959628866450 -0.4538720531582203  1.0425959628866450  0.0246504149959475
 -1.0425959628866450 -0.4538720531582203  1.3237140736726882  0.0236982400960675
 -1.0425959628866450 -0.4538720531582203  1.5924730300068268  0.0225248013541031
 -1.0425959628866450 -0.4538720531582203  1.8463635053465410  0.0211410549696260
 -1.0425959628866450 -0.4538720531582203  2.0830149979927941  0.0195599208183884
 -1.0425959628866450 -0.4538720531582203  2.3002179653243036  0.0177961619117605
 -1.0425959628866450 -0.4538720531582203  2.4959444568090201  0.0158662467649749
 -1.0425959628866450 -0.4538720531582203  2.6683670554993348  0.0137881961674611
 -1.0425959628866450 -0.4538720531582203  2.8158759582117421  0.0115814164986383
 -1.0425959628866450 -0.4538720531582203  2.9370940599624640  0.0092665241010466
 -1.0425959628866450 -0.4538720531582203  3.0308900146144282  0.0068651784527689
 -1.0425959628866450 -0.4538720531582203  3.0963898839641466  0.0044000605180279
 -1.0425959628866450 -0.4538720531582203  3.1329968220769175  0.0018976010662599
 -1.0425959628866450 -0.1517630076366704 -3.1329968220769175  0.0019154854304880
 -1.0425959628866450 -0.1517630076366704 -3.0963898839641466  0.0044415298691625
 -1.0425959628866450 -0.1517630076366704 -3.0308900146144282  0.0069298808573593
 -1.0425959628866450 -0.1517630076366704 -2.9370940599624640  0.0093538585229641
 -1.0425959628866450 -0.1517630076366704 -2.8158759582117421  0.0116905681399511
 -1.0425959628866450 -0.1517630076366704 -2.6683670554993348  0.0139181460956584
 -1.0425959628866450 -0.1517630076366704 -2.4959444568090201  0.0160157817442302
 -1.0425959628866450 -0.1517630076366704 -2.3002179653243036  0.0179638858064987
 -1.0425959628866450 -0.1517630076366704 -2.0830149979927941  0.0197442676520875
 -1.0425959628866450 -0.1517630076366704 -1.8463635053465410  0.0213403035545715
 -1.0425959628866450 -0.1517630076366704 -1.5924730300068268  0.0227370913652890
 -1.0425959628866450 -0.1517630076366704 -1.3237140736726882  0.0239215894422389
 -1.0425959628866450 -0.1517630076366704 -1.0425959628866450  0.0248827383267046
 -1.0425959628866450 -0.1517630076366704 -0.7517434193481933  0.0256115639606215
 -1.0425959628866450 -0.1517630076366704 -0.4538720531582203  0.0261012614542208
 -1.0425959628866450 -0.1517630076366704 -0.1517630076366704  0.0263472586108206
 -1.0425959628866450 -0.1517630076366704  0.1517630076366704  0.0263472586108206
 -1.0425959628866450 -0.1517630076366704  0.4538720531582203  0.0261012614542208
 -1.0425959628866450 -0.1517630076366704  0.7517434193481933  0.0256115639606215
 -1.0425959628866450 -0.1517630076366704  1.0425959628866450  0.0248827383267046
 -1.0425959628866450 -0.1517630076366704  1.3237140736726882  0.0239215894422389
 -1.0425959628866450 -0.1517630076366704  1.5924730300068268  0.0227370913652890
 -1.0425959628866450 -0.1517630076366704  1.8463635053465410  0.0213403035545715
 -1.0425959628866450 -0.1517630076366704  2.0830149979927941  0.0197442676520875
 -1.0425959628866450 -0.1517630076366704  2.3002179653243036  0.0179638858064987
 -1.0425959628866450 -0.1517630076366704  2.4959444568090201  0.0160157817442302
 -1.0425959628866450 -0.1517630076366704  2.6683670554993348  0.0139181460956584
 -1.0425959628866450 -0.1517630076366704  2.8158759582117421  0.0116905681399511
 -1.0425959628866450 -0.1517630076366704  2.9370940599624640  0.0093538585229641
 -1.0425959628866450 -0.1517630076366704  3.0308900146144282  0.0069298808573593
 -1.0425959628866450 -0.1517630076366704  3.0963898839641466  0.0044415298691625
 -1.0425959628866450 -0.1517630076366704  3.1329968220769175  0.0019154854304880
 -1.0425959628866450  0.1517630076366704 -3.1329968220769175  0.0019154854304880
 -1.0425959628866450  0.1517630076366704 -3.0963898839641466  0.0044415298691625
 -1.0425959628866450  0.1517630076366704 -3.0308900146144282  0.0069298808573593
 -1.0425959628866450  0.1517630076366704 -2.9370940599624640  0.0093538585229641
 -1.0425959628866450  0.1517630076366704 -2.8158759582117421  0.0116905681399511
 -1.0425959628866450  0.1517630076366704 -2.6683670554993348  0.0139181460956584
 -1.0425959628866450  0.1517630076366704 -2.4959444568090201  0.0160157817442302
 -1.0425959628866450  0.1517630076366704 -2.3002179653243036  0.0179638858064987
 -1.0425959628866450  0.1517630076366704 -2.0830149979927941  0.0197442676520875
 -1.0425959628866450  0.1517630076366704 -1.8463635053465410  0.0213403035545715
 -1.0425959628866450  0.1517630076366704 -1.5924730300068268  0.0227370913652890
 -1.0425959628866450  0.1517630076366704 -1.3237140736726882  0.0239215894422389
 -1.0425959628866450  0.1517630076366704 -1.0425959628866450  0.0248827383267046
 -1.0425959628866450  0.1517630076366704 -0.7517434193481933  0.0256115639606215
 -1.0425959628866450  0.1517630076366704 -0.4538720531582203  0.0261012614542208
 -1.0425959628866450  0.1517630076366704 -0.1517630076366704  0.0263472586108206
 -1.0425959628866450  0.1517630076366704  0.1517630076366704  0.0263472586108206
 -1.0425959628866450  0.1517630076366704  0.4538720531582203  0.0261012614542208
 -1.0425959628866450  0.1517630076366704  0.7517434193481933  0.0256115639606215
 -1.0425959628866450  0.1517630076366704  1.0425959628866450  0.0248827383267046
 -1.0425959628866450  0.1517630076366704  1.3237140736726882  0.0239215894422389
 -1.0425959628866450  0.1517630076366704  1.5924730300068268  0.0227370913652890
 -1.0425959628866450  0.1517630076366704  1.8463635053465410  0.0213403035545715
 -1.0425959628866450  0.1517630076366704  2.0830149979927941  0.0197442676520875
 -1.0425959628866450  0.1517630076366704  2.3002179653243036  0.0179638858064987
 -1.0425959628866450  0.1517630076366704  2.4959444568090201  0.0160157817442302
 -1.0425959628866450  0.1517630076366704  2.6683670554993348  0.0139181460956584
 -1.0425959628866450  0.1517630076366704  2.8158759582117421  0.0116905681399511
 -1.0425959628866450  0.1517630076366704  2.9370940599624640  0.0093538585229641
 -1.0425959628866450  0.1517630076366704  3.0308900146144282  0.0069298808573593
 -1.0425959628866450  0.1517630076366704  3.0963898839641466  0.0044415298691625
 -1.0425959628866450  0.1517630076366704  3.1329968220769175  0.0019154854304880
 -1.0425959628866450  0.4538720531582203 -3.1329968220769175  0.0018976010662599
 -1.0425959628866450  0.4538720531582203 -3.0963898839641466  0.0044000605180279
 -1.0425959628866450  0.4538720531582203 -3.0308900146144282  0.0068651784527689
 -1.0425959628866450  0.4538720531582203 -2.9370940599624640  0.0092665241010466
 -1.0425959628866450  0.4538720531582203 -2.8158759582117421  0.0115814164986383
 -1.0425959628866450  0.4538720531582203 -2.6683670554993348  0.0137881961674611
 -1.0425959628866450  0.4538720531582203 -2.4959444568090201  0.0158662467649749
 -1.0425959628866450  0.4538720531582203 -2.3002179653243036  0.0177961619117605
 -1.0425959628866450  0.4538720531582203 -2.0830149979927941  0.0195599208183884
 -1.0425959628866450  0.4538720531582203 -1.8463635053465410  0.0211410549696260
 -1.0425959628866450  0.4538720531582203 -1.5924730300068268  0.0225248013541031
 -1.0425959628866450  0.4538720531582203 -1.3237140736726882  0.0236982400960675
 -1.0425959628866450  0.4538720531582203 -1.0425959628866450  0.0246504149959475
 -1.0425959628866450  0.4538720531582203 -0.7517434193481933  0.0253724357840074
 -1.0425959628866450  0.4538720531582203 -0.4538720531582203  0.0258575611058754
 -1.0425959628866450  0.4538720531582203 -0.1517630076366704  0.0261012614542208
 -1.0425959628866450  0.4538720531582203  0.1517630076366704  0.0261012614542208
 -1.0425959628866450  0.4538720531582203  0.4538720531582203  0.0258575611058754
 -1.0425959628866450  0.4538720531582203  0.7517434193481933  0.0253724357840074
 -1.0425959628866450  0.4538720531582203  1.0425959628866450  0.0246504149959475
 -1.0425959628866450  0.4538720531582203  1.3237140736726882  0.0236982400960675
 -1.0425959628866450  0.4538720531582203  1.5924730300068268  0.0225248013541031
 -1.0425959628866450  0.4538720531582203  1.8463635053465410  0.0211410549696260
 -1.0425959628866450  0.4538720531582203  2.0830149979927941  0.0195599208183884
 -1.0425959628866450  0.4538720531582203  2.3002179653243036  0.0177961619117605
 -1.0425959628866450  0.4538720531582203  2.4959444568090201  0.0158662467649749
 -1.0425959628866450  0.4538720531582203  2.6683670554993348  0.0137881961674611
 -1.0425959628866450  0.4538720531582203  2.8158759582117421  0.0115814164986383
 -1.0425959628866450  0.4538720531582203  2.9370940599624640  0.0092665241010466
 -1.0425959628866450  0.4538720531582203  3.0308900146144282  0.0068651784527689
 -1.0425959628866450  0.4538720531582203  3.0963898839641466  0.0044000605180279
 -1.0425959628866450  0.4538720531582203  3.1329968220769175  0.0018976010662599
 -1.0425959628866450  0.7517434193481933 -3.1329968220769175  0.0018619993200520
 -1.0425959628866450  0.7517434193481933 -3.0963898839641466  0.0043175090056750
 -1.0425959628866450  0.7517434193481933 -3.0308900146144282  0.0067363777552497
 -1.0425959628866450  0.7517434193481933 -2.9370940599624640  0.0090926706788808
 -1.0425959628866450  0.7517434193481933 -2.8158759582117421  0.0113641323401060
 -1.0425959628866450  0.7517434193481933 -2.6683670554993348  0.0135295096240424
 -1.0425959628866450  0.7517434193481933 -2.4959444568090201  0.0155685729806154
 -1.0425959628866450  0.7517434193481933 -2.3002179653243036  0.0174622801222094
 -1.0425959628866450  0.7517434193481933 -2.0830149979927941  0.0191929483555223
 -1.0425959628866450  0.7517434193481933 -1.8463635053465410  0.0207444181385353
 -1.0425959628866450  0.7517434193481933 -1.5924730300068268  0.0221022034353675
 -1.0425959628866450  0.7517434193481933 -1.3237140736726882  0.0232536267658607
 -1.0425959628866450  0.7517434193481933 -1.0425959628866450  0.0241879374846260
 -1.0425959628866450  0.7517434193481933 -0.7517434193481933  0.0248964121162727
 -1.0425959628866450  0.7517434193481933 -0.4538720531582203  0.0253724357840074
 -1.0425959628866450  0.7517434193481933 -0.1517630076366704  0.0256115639606215
 -1.0425959628866450  0.7517434193481933  0.1517630076366704  0.0256115639606215
 -1.0425959628866450  0.7517434193481933  0.4538720531582203  0.0253724357840074
 -1.0425959628866450  0.7517434193481933  0.7517434193481933  0.0248964121162727
 -1.0425959628866450  0.7517434193481933  1.0425959628866450  0.0241879374846260
 -1.0425959628866450  0.7517434193481933  1.3237140736726882  0.0232536267658607
 -1.0425959628866450  0.7517434193481933  1.5924730300068268  0.0221022034353675
 -1.0425959628866450  0.7517434193481933  1.8463635053465410  0.0207444181385353
 -1.0425959628866450  0.7517434193481933  2.0830149979927941  0.0191929483555223
 -1.0425959628866450  0.7517434193481933  2.3002179653243036  0.0174622801222094
 -1.0425959628866450  0.7517434193481933  2.4959444568090201  0.0155685729806154
 -1.0425959628866450  0.7517434193481933  2.6683670554993348  0.0135295096240424
 -1.0425959628866450  0.7517434193481933  2.8158759582117421  0.0113641323401060
 -1.0425959628866450  0.7517434193481933  2.9370940599624640  0.0090926706788808
 -1.0425959628866450  0.7517434193481933  3.0308900146144282  0.0067363777552497
 -1.0425959628866450  0.7517434193481933  3.0963898839641466  0.0043175090056750
 -1.0425959628866450  0.7517434193481933  3.1329968220769175  0.0018619993200520
 -1.0425959628866450  1.0425959628866450 -3.1329968220769175  0.0018090125974576
 -1.0425959628866450  1.0425959628866450 -3.0963898839641466  0.0041946460972309
 -1.0425959628866450  1.0425959628866450 -3.0308900146144282  0.0065446813482938
 -1.0425959628866450  1.0425959628866450 -2.9370940599624640  0.0088339214872375
 -1.0425959628866450  1.0425959628866450 -2.8158759582117421  0.0110407443982596
 -1.0425959628866450  1.0425959628866450 -2.6683670554993348  0.0131445017641753
 -1.0425959628866450  1.0425959628866450 -2.4959444568090201  0.0151255397051300
 -1.0425959628866450  1.0425959628866450 -2.3002179653243036  0.0169653578179225
 -1.0425959628866450  1.0425959628866450 -2.0830149979927941  0.0186467766038302
 -1.0425959628866450  1.0425959628866450 -1.8463635053465410  0.0201540963712547
 -1.0425959628866450  1.0425959628866450 -1.5924730300068268  0.0214732433119440
 -1.0425959628866450  1.0425959628866450 -1.3237140736726882  0.0225919007074851
 -1.0425959628866450  1.0425959628866450 -1.0425959628866450  0.0234996238424963
 -1.0425959628866450  1.0425959628866450 -0.7517434193481933  0.0241879374846260
 -1.0425959628866450  1.0425959628866450 -0.4538720531582203  0.0246504149959475
 -1.0425959628866450  1.0425959628866450 -0.1517630076366704  0.0248827383267046
 -1.0425959628866450  1.0425959628866450  0.1517630076366704  0.0248827383267046
 -1.0425959628866450  1.0425959628866450  0.4538720531582203  0.0246504149959475
 -1.0425959628866450  1.0425959628866450  0.7517434193481933  0.0241879374846260
 -1.0425959628866450  1.0425959628866450  1.0425959628866450  0.0234996238424963
 -1.0425959628866450  1.0425959628866450  1.3237140736726882  0.0225919007074851
 -1.0425959628866450  1.0425959628866450  1.5924730300068268  0.0214732433119440
 -1.0425959628866450  1.0425959628866450  1.8463635053465410  0.0201540963712547
 -1.0425959628866450  1.0425959628866450  2.0830149979927941  0.0186467766038302
 -1.0425959628866450  1.0425959628866450  2.3002179653243036  0.0169653578179225
 -1.0425959628866450  1.0425959628866450  2.4959444568090201  0.0151255397051300
 -1.0425959628866450  1.0425959628866450  2.6683670554993348  0.0131445017641753
 -1.0425959628866450  1.0425959628866450  2.8158759582117421  0.0110407443982596
 -1.0425959628866450  1.0425959628866450  2.9370940599624640  0.0088339214872375
 -1.0425959628866450  1.0425959628866450  3.0308900146144282  0.0065446813482938
 -1.0425959628866450  1.0425959628866450  3.0963898839641466  0.0041946460972309
 -1.0425959628866450  1.0425959628866450  3.1329968220769175  0.0018090125974576
 -1.0425959628866450  1.3237140736726882 -3.1329968220769175  0.0017391356242241
 -1.0425959628866450  1.3237140736726882 -3.0963898839641466  0.0040326189375130
 -1.0425959628866450  1.3237140736726882 -3.0308900146144282  0.0062918790604385
 -1.0425959628866450  1.3237140736726882 -2.9370940599624640  0.0084926924122284
 -1.0425959628866450  1.3237140736726882 -2.8158759582117421  0.0106142720774592
 -1.0425959628866450  1.3237140736726882 -2.6683670554993348  0.0126367673242751
 -1.0425959628866450  1.3237140736726882 -2.4959444568090201  0.0145412834458852
 -1.0425959628866450  1.3237140736726882 -2.3002179653243036  0.0163100346566546
 -1.0425959628866450  1.3237140736726882 -2.0830149979927941  0.0179265050526715
 -1.0425959628866450  1.3237140736726882 -1.8463635053465410  0.0193756013764391
 -1.0425959628866450  1.3237140736726882 -1.5924730300068268  0.0206437934505923
 -1.0425959628866450  1.3237140736726882 -1.3237140736726882  0.0217192403162590
 -1.0425959628866450  1.3237140736726882 -1.0425959628866450  0.0225919007074851
 -1.0425959628866450  1.3237140736726882 -0.7517434193481933  0.0232536267658607
 -1.0425959628866450  1.3237140736726882 -0.4538720531582203  0.0236982400960675
 -1.0425959628866450  1.3237140736726882 -0.1517630076366704  0.0239215894422389
 -1.0425959628866450  1.3237140736726882  0.1517630076366704  0.0239215894422389
 -1.0425959628866450  1.3237140736726882  0.4538720531582203  0.0236982400960675
 -1.0425959628866450  1.3237140736726882  0.7517434193481933  0.0232536267658607
 -1.0425959628866450  1.3237140736726882  1.0425959628866450  0.0225919007074851
 -1.0425959628866450  1.3237140736726882  1.3237140736726882  0.0217192403162590
 -1.0425959628866450  1.3237140736726882  1.5924730300068268  0.0206437934505923
 -1.0425959628866450  1.3237140736726882  1.8463635053465410  0.0193756013764391
 -1.0425959628866450  1.3237140736726882  2.0830149979927941  0.0179265050526715
 -1.0425959628866450  1.3237140736726882  2.3002179653243036  0.0163100346566546
 -1.0425959628866450  1.3237140736726882  2.4959444568090201  0.0145412834458852
 -1.0425959628866450  1.3237140736726882  2.6683670554993348  0.0126367673242751
 -1.0425959628866450  1.3237140736726882  2.8158759582117421  0.0106142720774592
 -1.0425959628866450  1.3237140736726882  2.9370940599624640  0.0084926924122284
 -1.0425959628866450  1.3237140736726882  3.0308900146144282  0.0062918790604385
 -1.0425959628866450  1.3237140736726882  3.0963898839641466  0.0040326189375130
 -1.0425959628866450  1.3237140736726882  3.1329968220769175  0.0017391356242241
 -1.0425959628866450  1.5924730300068268 -3.1329968220769175  0.0016530208279050
 -1.0425959628866450  1.5924730300068268 -3.0963898839641466  0.0038329403422386
 -1.0425959628866450  1.5924730300068268 -3.0308900146144282  0.0059803312569162
 -1.0425959628866450  1.5924730300068268 -2.9370940599624640  0.0080721694426029
 -1.0425959628866450  1.5924730300068268 -2.8158759582117421  0.0100886972658719
 -1.0425959628866450  1.5924730300068268 -2.6683670554993348  0.0120110469209294
 -1.0425959628866450  1.5924730300068268 -2.4959444568090201  0.0138212592886433
 -1.0425959628866450  1.5924730300068268 -2.3002179653243036  0.0155024292618525
 -1.0425959628866450  1.5924730300068268 -2.0830149979927941  0.0170388587358331
 -1.0425959628866450  1.5924730300068268 -1.8463635053465410  0.0184162018087157
 -1.0425959628866450  1.5924730300068268 -1.5924730300068268  0.0196215982615050
 -1.0425959628866450  1.5924730300068268 -1.3237140736726882  0.0206437934505923
 -1.0425959628866450  1.5924730300068268 -1.0425959628866450  0.0214732433119440
 -1.0425959628866450  1.5924730300068268 -0.7517434193481933  0.0221022034353675
 -1.0425959628866450  1.5924730300068268 -0.4538720531582203  0.0225248013541031
 -1.0425959628866450  1.5924730300068268 -0.1517630076366704  0.0227370913652890
 -1.0425959628866450  1.5924730300068268  0.1517630076366704  0.0227370913652890
 -1.0425959628866450  1.5924730300068268  0.4538720531582203  0.0225248013541031
 -1.0425959628866450  1.5924730300068268  0.7517434193481933  0.0221022034353675
 -1.0425959628866450  1.5924730300068268  1.0425959628866450  0.0214732433119440
 -1.0425959628866450  1.5924730300068268  1.3237140736726882  0.0206437934505923
 -1.0425959628866450  1.5924730300068268  1.5924730300068268  0.0196215982615050
 -1.0425959628866450  1.5924730300068268  1.8463635053465410  0.0184162018087157
 -1.0425959628866450  1.5924730300068268  2.0830149979927941  0.0170388587358331
 -1.0425959628866450  1.5924730300068268  2.3002179653243036  0.0155024292618525
 -1.0425959628866450  1.5924730300068268  2.4959444568090201  0.0138212592886433
 -1.0425959628866450  1.5924730300068268  2.6683670554993348  0.0120110469209294
 -1.0425959628866450  1.5924730300068268  2.8158759582117421  0.0100886972658719
 -1.0425959628866450  1.5924730300068268  2.9370940599624640  0.0080721694426029
 -1.0425959628866450  1.5924730300068268  3.0308900146144282  0.0059803312569162
 -1.0425959628866450  1.5924730300068268  3.0963898839641466  0.0038329403422386
 -1.0425959628866450  1.5924730300068268  3.1329968220769175  0.0016530208279050
 -1.0425959628866450  1.8463635053465410 -3.1329968220769175  0.0015514722478256
 -1.0425959628866450  1.8463635053465410 -3.0963898839641466  0.0035974746767657
 -1.0425959628866450  1.8463635053465410 -3.0308900146144282  0.0056129468070096
 -1.0425959628866450  1.8463635053465410 -2.9370940599624640  0.0075762789303852
 -1.0425959628866450  1.8463635053465410 -2.8158759582117421  0.0094689271668476
 -1.0425959628866450  1.8463635053465410 -2.6683670554993348  0.0112731827999837
 -1.0425959628866450  1.8463635053465410 -2.4959444568090201  0.0129721899774905
 -1.0425959628866450  1.8463635053465410 -2.3002179653243036  0.0145500821088423
 -1.0425959628866450  1.8463635053465410 -2.0830149979927941  0.0159921254572273
 -1.0425959628866450  1.8463635053465410 -1.8463635053465410  0.0172848554199952
 -1.0425959628866450  1.8463635053465410 -1.5924730300068268  0.0184162018087157
 -1.0425959628866450  1.8463635053465410 -1.3237140736726882  0.0193756013764391
 -1.0425959628866450  1.8463635053465410 -1.0425959628866450  0.0201540963712547
 -1.0425959628866450  1.8463635053465410 -0.7517434193481933  0.0207444181385353
 -1.0425959628866450  1.8463635053465410 -0.4538720531582203  0.0211410549696260
 -1.0425959628866450  1.8463635053465410 -0.1517630076366704  0.0213403035545715
 -1.0425959628866450  1.8463635053465410  0.1517630076366704  0.0213403035545715
 -1.0425959628866450  1.8463635053465410  0.4538720531582203  0.0211410549696260
 -1.0425959628866450  1.8463635053465410  0.7517434193481933  0.0207444181385353
 -1.0425959628866450  1.8463635053465410  1.0425959628866450  0.0201540963712547
 -1.0425959628866450  1.8463635053465410  1.3237140736726882  0.0193756013764391
 -1.0425959628866450  1.8463635053465410  1.5924730300068268  0.0184162018087157
 -1.0425959628866450  1.8463635053465410  1.8463635053465410  0.0172848554199952
 -1.0425959628866450  1.8463635053465410  2.0830149979927941  0.0159921254572273
 -1.0425959628866450  1.8463635053465410  2.3002179653243036  0.0145500821088423
 -1.0425959628866450  1.8463635053465410  2.4959444568090201  0.0129721899774905
 -1.0425959628866450  1.8463635053465410  2.6683670554993348  0.0112731827999837
 -1.0425959628866450  1.8463635053465410  2.8158759582117421  0.0094689271668476
 -1.0425959628866450  1.8463635053465410  2.9370940599624640  0.0075762789303852
 -1.0425959628866450  1.8463635053465410  3.0308900146144282  0.0056129468070096
 -1.0425959628866450  1.8463635053465410  3.0963898839641466  0.0035974746767657
 -1.0425959628866450  1.8463635053465410  3.1329968220769175  0.0015514722478256
 -1.0425959628866450  2.0830149979927941 -3.1329968220769175  0.0014354380310252
 -1.0425959628866450  2.0830149979927941 -3.0963898839641466  0.0033284204560648
 -1.0425959628866450  2.0830149979927941 -3.0308900146144282  0.0051931559357218
 -1.0425959628866450  2.0830149979927941 -2.9370940599624640  0.0070096509464296
 -1.0425959628866450  2.0830149979927941 -2.8158759582117421  0.0087607485002392
 -1.0425959628866450  2.0830149979927941 -2.6683670554993348  0.0104300643111568
 -1.0425959628866450  2.0830149979927941 -2.4959444568090201  0.0120020031718074
 -1.0425959628866450  2.0830149979927941 -2.3002179653243036  0.0134618851499557
 -1.0425959628866450  2.0830149979927941 -2.0830149979927941  0.0147960784412375
 -1.0425959628866450  2.0830149979927941 -1.8463635053465410  0.0159921254572273
 -1.0425959628866450  2.0830149979927941 -1.5924730300068268  0.0170388587358331
 -1.0425959628866450  2.0830149979927941 -1.3237140736726882  0.0179265050526715
 -1.0425959628866450  2.0830149979927941 -1.0425959628866450  0.0186467766038302
 -1.0425959628866450  2.0830149979927941 -0.7517434193481933  0.0191929483555223
 -1.0425959628866450  2.0830149979927941 -0.4538720531582203  0.0195599208183884
 -1.0425959628866450  2.0830149979927941 -0.1517630076366704  0.0197442676520875
 -1.0425959628866450  2.0830149979927941  0.1517630076366704  0.0197442676520875
 -1.0425959628866450  2.0830149979927941  0.4538720531582203  0.0195599208183884
 -1.0425959628866450  2.0830149979927941  0.7517434193481933  0.0191929483555223
 -1.0425959628866450  2.0830149979927941  1.0425959628866450  0.0186467766038302
 -1.0425959628866450  2.0830149979927941  1.3237140736726882  0.0179265050526715
 -1.0425959628866450  2.0830149979927941  1.5924730300068268  0.0170388587358331
 -1.0425959628866450  2.0830149979927941  1.8463635053465410  0.0159921254572273
 -1.0425959628866450  2.0830149979927941  2.0830149979927941  0.0147960784412375
 -1.0425959628866450  2.0830149979927941  2.3002179653243036  0.0134618851499557
 -1.0425959628866450  2.0830149979927941  2.4959444568090201  0.0120020031718074
 -1.0425959628866450  2.0830149979927941  2.6683670554993348  0.0104300643111568
 -1.0425959628866450  2.0830149979927941  2.8158759582117421  0.0087607485002392
 -1.0425959628866450  2.0830149979927941  2.9370940599624640  0.0070096509464296
 -1.0425959628866450  2.0830149979927941  3.0308900146144282  0.0051931559357218
 -1.0425959628866450  2.0830149979927941  3.0963898839641466  0.0033284204560648
 -1.0425959628866450  2.0830149979927941  3.1329968220769175  0.0014354380310252
 -1.0425959628866450  2.3002179653243036 -3.1329968220769175  0.0013060015861827
 -1.0425959628866450  2.3002179653243036 -3.0963898839641466  0.0030282898328944
 -1.0425959628866450  2.3002179653243036 -3.0308900146144282  0.0047248782202759
 -1.0425959628866450  2.3002179653243036 -2.9370940599624640  0.0063775760825326
 -1.0425959628866450  2.3002179653243036 -2.8158759582117421  0.0079707735131474
 -1.0425959628866450  2.3002179653243036 -2.6683670554993348  0.0094895636314091
 -1.0425959628866450  2.3002179653243036 -2.4959444568090201  0.0109197574823591
 -1.0425959628866450  2.3002179653243036 -2.3002179653243036  0.0122479988539071
 -1.0425959628866450  2.3002179653243036 -2.0830149979927941  0.0134618851499557
 -1.0425959628866450  2.3002179653243036 -1.8463635053465410  0.0145500821088423
 -1.0425959628866450  2.3002179653243036 -1.5924730300068268  0.0155024292618525
 -1.0425959628866450  2.3002179653243036 -1.3237140736726882  0.0163100346566546
 -1.0425959628866450  2.3002179653243036 -1.0425959628866450  0.0169653578179225
 -1.0425959628866450  2.3002179653243036 -0.7517434193481933  0.0174622801222094
 -1.0425959628866450  2.3002179653243036 -0.4538720531582203  0.0177961619117605
 -1.0425959628866450  2.3002179653243036 -0.1517630076366704  0.0179638858064987
 -1.0425959628866450  2.3002179653243036  0.1517630076366704  0.0179638858064987
 -1.0425959628866450  2.3002179653243036  0.4538720531582203  0.0177961619117605
 -1.0425959628866450  2.3002179653243036  0.7517434193481933  0.0174622801222094
