                   e00                   e01                   e02                   e03                   e04                   e05                   e06                   e07                   e08                   e09                   e10                   e11
    4.3598677610485836    4.3598677610485836    4.6985177374371450    4.6985177374371450    4.8206407483717335    4.8206407483717335    4.8899454055812681    4.8899454055812681    5.0569283915248144    5.0569283915248144    5.2574036059940621    5.2574036059940621
    4.3722410582101681    4.3722410582101681    4.6853260482469334    4.6853260482469334    4.8091832548636182    4.8091832548636182    4.8778181410740675    4.8778181410740675    5.0536396628375648    5.0536396628375648    5.2430764940870631    5.2430764940870631
    4.3844008818792899    4.3844008818792899    4.6721061882728216    4.6721061882728216    4.7978617619244162    4.7978617619244162    4.8656188973733689    4.8656188973733689    5.0505500229547060    5.0505500229547060    5.2286895521918932    5.2286895521918932
    4.3963147699934302    4.3963147699934302    4.6588607227819150    4.6588607227819150    4.7867110083504762    4.7867110083504762    4.8533502162824789    4.8533502162824789    5.0476612058128785    5.0476612058128785    5.2142445367763131    5.2142445367763131
    4.4079432847842641    4.4079432847842641    4.6455922545188573    4.6455922545188573    4.7757728445096603    4.7757728445096603    4.8410147149742020    4.8410147149742020    5.0449752887067874    5.0449752887067874    5.1997436317303878    5.1997436317303878
    4.4192381184456195    4.4192381184456195    4.6323034004183903    4.6323034004183903    4.7650981040251494    4.7650981040251494    4.8286150341068543    4.8286150341068543    5.0424947581118307    5.0424947581118307    5.1851893376520550    5.1851893376520550
    4.4301397247126975    4.4301397247126975    4.6189967641984708    4.6189967641984708    4.7547489401603835    4.7547489401603835    4.8161537822348590    4.8161537822348590    5.0402225299649324    5.0402225299649324    5.1705843366927997    5.1705843366927997
    4.4405744465245629    4.4405744465245629    4.6056749055044879    4.6056749055044879    4.7448016567083657    4.7448016567083657    4.8036334784563408    4.8036334784563408    5.0381619223443064    5.0381619223443064    5.1559313431603666    5.1559313431603666
    4.4504512130110223    4.4504512130110223    4.5923403065141164    4.5923403065141164    4.7353499609118517    4.7353499609118517    4.7910564954160915    4.7910564954160915    5.0363165821087881    5.0363165821087881    5.1412329512492088    5.1412329512492088
    4.4596581026618711    4.4596581026618711    4.5789953370963001    4.5789953370963001    4.7265083430870414    4.7265083430870414    4.7784250048482644    4.7784250048482644    5.0346903705572403    5.0346903705572403    5.1264914915743311    5.1264914915743311
    4.4680594890991578    4.4680594890991578    4.5656422197480238    4.5656422197480238    4.7184148687386571    4.7184148687386571    4.7657409278054521    4.7657409278054521    5.0332872162923614    5.0332872162923614    5.1117089076255899    5.1117089076255899
    4.4754951597065888    4.4754951597065888    4.5522829955736581    4.5522829955736581    4.7112319956580118    4.7112319956580118    4.7530058915497708    4.7530058915497708    5.0321109459778635    5.0321109459778635    5.0968866618077691    5.0968866618077691
    4.4817836471983856    4.4817836471983856    4.5389194925571772    4.5389194925571772    4.7051431790202169    4.7051431790202169    4.7402211948203119    4.7402211948203119    5.0311651053815387    5.0311651053815387    5.0820256785568070    5.0820256785568070
    4.4867325888395326    4.4867325888395326    4.5255532972774777    4.5255532972774777    4.7003424530039348    4.7003424530039348    4.7273877828191031    4.7273877828191031    5.0304527838688866    5.0304527838688866    5.0671263292051902    5.0671263292051902
    4.4901581945480205    4.4901581945480205    4.5121857310741005    4.5121857310741005    4.6970149108571180    4.6970149108571180    4.7145062328300273    4.7145062328300273    5.0299764552980912    5.0299764552980912    5.0521884600831211    5.0521884600831211
    4.4919126391871629    4.4919126391871629    4.4988178314686662    4.4988178314686662    4.6953092709401059    4.6953092709401059    4.7015767508968445    4.7015767508968445    5.0297378470770182    5.0297378470770182    5.0372114619771811    5.0372114619771811
    4.4854503394337515    4.4854503394337515    4.4919126391871638    4.4919126391871638    4.6885991794992430    4.6885991794992430    4.6953092709401041    4.6953092709401041    5.0221943758107503    5.0221943758107503    5.0297378470770182    5.0297378470770182
    4.4720836928586749    4.4720836928586749    4.4901581945480222    4.4901581945480222    4.6755730156739093    4.6755730156739093    4.6970149108571198    4.6970149108571198    5.0071360264928941    5.0071360264928941    5.0299764552980912    5.0299764552980912
    4.4587180263447435    4.4587180263447435    4.4867325888395371    4.4867325888395371    4.6624974385968914    4.6624974385968914    4.7003424530039366    4.7003424530039366    4.9920351745564586    4.9920351745564586    5.0304527838688848    5.0304527838688848
    4.4453531772618060    4.4453531772618060    4.4817836471983883    4.4817836471983883    4.6493713452757470    4.6493713452757470    4.7051431790202178    4.7051431790202178    4.9768906736405691    4.9768906736405691    5.0311651053815396    5.0311651053815396
    4.4319886978313789    4.4319886978313789    4.4754951597065862    4.4754951597065862    4.6361933927209229    4.6361933927209229    4.7112319956580127    4.7112319956580127    4.9617016212194907    4.9617016212194907    5.0321109459778626    5.0321109459778626
    4.4186238728889924    4.4186238728889924    4.4680594890991578    4.4680594890991578    4.6229620448014712    4.6229620448014712    4.7184148687386571    4.7184148687386571    4.9464674902939114    4.9464674902939114    5.0332872162923614    5.0332872162923614
    4.4052577429085922    4.4052577429085922    4.4596581026618711    4.4596581026618711    4.6096756219338557    4.6096756219338557    4.7265083430870432    4.7265083430870432    4.9311882310522988    4.9311882310522988    5.0346903705572403    5.0346903705572403
    4.3918891318494833    4.3918891318494833    4.4504512130110188    4.4504512130110188    4.5963323518090853    4.5963323518090853    4.7353499609118446    4.7353499609118446    4.9158643336727446    4.9158643336727446    5.0363165821087881    5.0363165821087881
    4.3785166794073733    4.3785166794073733    4.4405744465245638    4.4405744465245638    4.5829304195272256    4.5829304195272256    4.7448016567083640    4.7448016567083640    4.9004968463563250    4.9004968463563250    5.0381619223443046    5.0381619223443046
    4.3651388772937212    4.3651388772937212    4.4301397247126975    4.4301397247126975    4.5694680157520207    4.5694680157520207    4.7547489401603862    4.7547489401603862    4.8850873461052275    4.8850873461052275    5.0402225299649333    5.0402225299649333
    4.3517541092330054    4.3517541092330054    4.4192381184456213    4.4192381184456213    4.5559433818171682    4.5559433818171682    4.7650981040251486    4.7650981040251486    4.8696378634816808    4.8696378634816808    5.0424947581118316    5.0424947581118316
    4.3383606944168980    4.3383606944168980    4.4079432847842694    4.4079432847842694    4.5423548510588647    4.5423548510588647    4.7757728445096541    4.7757728445096541    4.8541507662644818    4.8541507662644818    5.0449752887067874    5.0449752887067874
    4.3249569341961278    4.3249569341961278    4.3963147699934328    4.3963147699934328    4.5287008860143620    4.5287008860143620    4.7867110083504798    4.7867110083504798    4.8386286103346432    4.8386286103346432    5.0476612058128785    5.0476612058128785
    4.3115411617844241    4.3115411617844241    4.3844008818792872    4.3844008818792872    4.5149801114594190    4.5149801114594190    4.7978617619244126    4.7978617619244126    4.8230739689372388    4.8230739689372388    5.0505500229547069    5.0505500229547069
    4.2981117947016161    4.2981117947016161    4.3722410582101681    4.3722410582101681    4.5011913435491744    4.5011913435491744    4.8074892535062546    4.8074892535062546    4.8091832548636217    4.8091832548636217    5.0536396628375639    5.0536396628375639
    4.2846673895769474    4.2846673895769474    4.3598677610485845    4.3598677610485845    4.4873336155474171    4.4873336155474171    4.7918765402786434    4.7918765402786434    4.8206407483717362    4.8206407483717362    5.0569283915248153    5.0569283915248153
    4.2712066987623070    4.2712066987623070    4.3473079649906552    4.3473079649906552    4.4734062007536242    4.4734062007536242    4.7762374168861923    4.7762374168861923    4.8322051410305384    4.8322051410305384    5.0604147126004539    5.0604147126004539
    4.2577287280015010    4.2577287280015010    4.3345843141815985    4.3345843141815985    4.4594086332868415    4.4594086332868415    4.7605728619651986    4.7605728619651986    4.8438518186730759    4.8438518186730759    5.0640972298894145    5.0640972298894145
    4.2442327941195801    4.2442327941195801    4.3217160166405222    4.3217160166405222    4.4453407273007901    4.4453407273007901    4.7448831686129065    4.7448831686129065    4.8555597617610200    4.8555597617610200    5.0679744897165779    5.0679744897165779
    4.2307185814338553    4.2307185814338553    4.3087195337747737    4.3087195337747737    4.4312025950733300    4.4312025950733300    4.7291679194132428    4.7291679194132428    4.8673108546839021    4.8673108546839021    5.0720448152564357    5.0720448152564357
    4.2171861952816814    4.2171861952816814    4.2956091119903075    4.2956091119903075    4.4169946641638491    4.4169946641638491    4.7134260169278255    4.7134260169278255    4.8790893525004657    4.8790893525004657    5.0763061461567940    5.0763061461567940
    4.2036362108162537    4.2036362108162537    4.2823971935415788    4.2823971935415788    4.4027176935670331    4.4027176935670331    4.6976557693365706    4.6976557693365706    4.8908814703024461    4.8908814703024461    5.0807558962477737    5.0807558962477737
    4.1900697149955946    4.1900697149955946    4.2690947356213984    4.2690947356213984    4.3883727884633288    4.3883727884633288    4.6818550265528609    4.6818550265528609    4.9026750682131244    4.9026750682131244    5.0853908408060127    5.0853908408060127
    4.1764883395756520    4.1764883395756520    4.2557114601041865    4.2557114601041865    4.3739614128722950    4.3739614128722950    4.6660213580390799    4.6660213580390799    4.9144594111170665    4.9144594111170665    5.0902070426311878    5.0902070426311878
    4.1628942828913109    4.1628942828913109    4.2422560510963336    4.2422560510963336    4.3594853992351812    4.3594853992351812    4.6501522599794143    4.6501522599794143    4.9262249868273047    4.9262249868273047    5.0951998232692155    5.0951998232692155
    4.1492903183105971    4.1492903183105971    4.2287363132689295    4.2287363132689295    4.3449469537383054    4.3449469537383054    4.6342453767416210    4.6342453767416210    4.9379633698206584    4.9379633698206584    5.1003637823074639    5.1003637823074639
    4.1356797874917310    4.1356797874917310    4.2151593006384331    4.2151593006384331    4.3303486560644942    4.3303486560644942    4.6182987199122225    4.6182987199122225    4.9496671201950857    4.9496671201950857    5.1056928640224477    5.1056928640224477
    4.1220665769575335    4.1220665769575335    4.2015314228405565    4.2015314228405565    4.3156934522394197    4.3156934522394197    4.6023108677753575    4.6023108677753575    4.9613297093577104    4.9613297093577104    5.1111804670634298    5.1111804670634298
    4.1084550770155754    4.1084550770155754    4.1878585338882832    4.1878585338882832    4.3009846393267326    4.3009846393267326    4.5862811289966521    4.5862811289966521    4.9729454653278555    4.9729454653278555    5.1168195895659121    5.1168195895659121
    4.0948501226913887    4.0948501226913887    4.1741460068192779    4.1741460068192779    4.2862258409362646    4.2862258409362646    4.5702096564443258    4.5702096564443258    4.9845095315943002    4.9845095315943002    5.1226029993695414    5.1226029993695414
    4.0812569170787087    4.0812569170787087    4.1603987964458158    4.1603987964458158    4.2714209728329662    4.2714209728329662    4.5540975004055442    4.5540975004055442    4.9960178343142099    4.9960178343142099    5.1285234170667344    5.1285234170667344
    4.0676809382861201    4.0676809382861201    4.1466214915730415    4.1466214915730415    4.2565741983310943    4.2565741983310943    4.5379465947162663    4.5379465947162663    5.0074670533710695    5.0074670533710695    5.1345736985815584    5.1345736985815584
    4.0541278319748244    4.0541278319748244    4.1328183574936546    4.1328183574936546    4.2416898736482800    4.2416898736482800    4.5217596742298323    4.5217596742298323    5.0188545934883022    5.0188545934883022    5.1407470039590812    5.1407470039590812
    4.0406032922445840    4.0406032922445840    4.1189933692635190    4.1189933692635190    4.2267724838978076    4.2267724838978076    4.5055401272422779    4.5055401272422779    5.0301785522601081    5.0301785522601081    5.1470369400373146    5.1470369400373146
    4.0271129343267624    4.0271129343267624    4.1051502361664660    4.1051502361664660    4.2118265709241376    4.2118265709241376    4.4892917915973642    4.4892917915973642    5.0414376826377199    5.0414376826377199    5.1534376666047113    5.1534376666047113
    4.0136621631034108    4.0136621631034108    4.0912924178478578    4.0912924178478578    4.1968566546627537    4.1968566546627537    4.4730187078024812    4.4730187078024812    5.0526313481028371    5.0526313481028371    5.1599439583808167    5.1599439583808167
    4.0002560418809683    4.0002560418809683    4.0774231327857455    4.0774231327857455    4.1818671501300040    4.1818671501300040    4.4567248462547315    4.4567248462547315    5.0637594694668087    5.0637594694668087    5.1665512184828177    5.1665512184828177
    3.9868991660470314    3.9868991660470314    4.0635453600352749    4.0635453600352749    4.1668622824657540    4.1668622824657540    4.4404138282693273    4.4404138282693273    5.0748224629375738    5.0748224629375738    5.1732554427204933    5.1732554427204933
    3.9735955462223194    3.9735955462223194    4.0496618354821603    4.0496618354821603    4.1518460026513173    4.1518460026513173    4.4240886617968336    4.4240886617968336    5.0858211697716946    5.0858211697716946    5.1800531378054826    5.1800531378054826
    3.9603485052723171    3.9603485052723171    4.0357750441198776    4.0357750441198776    4.1368219065884855    4.1368219065884855    4.4077515123730908    4.4077515123730908    5.0967567784559007    5.0967567784559007    5.1869412000943642    5.1869412000943642
    3.9471605930711831    3.9471605930711831    4.0218872101047083    4.0218872101047083    4.1217931601466855    4.1217931601466855    4.3914035279280856    4.3914035279280856    5.1076307409089150    5.1076307409089150    5.1939167645338866    5.1939167645338866
    3.9340335222263265    3.9340335222263265    4.0080002864903275    4.0080002864903275    4.1067624325654633    4.1067624325654633    4.3750447326950610    4.3750447326950610    5.1184446846361329    5.1184446846361329    5.2009770358049803    5.2009770358049803
    3.9209681271224577    3.9209681271224577    3.9941159465909211    3.9941159465909211    4.0917318402630185    4.0917318402630185    4.3586740008005593    4.3586740008005593    5.1292003230923813    5.1292003230923813    5.2081191150911881    5.2081191150911881
    3.9079643476597683    3.9079643476597683    3.9802355788455204    3.9802355788455204    4.0767029026642394    4.0767029026642394    4.3422891144931057    4.3422891144931057    5.1398993666869917    5.1398993666869917    5.2153398363055983    5.2153398363055983
    3.8950212379966946    3.8950212379966946    3.9663602868577250    3.9663602868577250    4.0616765111505302    4.0616765111505302    4.3258869057633218    4.3258869057633218    5.1505434369048535    5.1505434369048535    5.2226356249653216    5.2226356249653216
    3.8821369995448376    3.8821369995448376    3.9524908959695186    3.9524908959695186    4.0466529117093195    4.0466529117093195    4.3094634737916913    4.3094634737916913    5.1611339859144714    5.1611339859144714    5.2300023912372922    5.2300023912372922
    3.8693090364288043    3.8693090364288043    3.9386279673125748    3.9386279673125748    4.0316317013258196    4.0316317013258196    4.2930144646635142    4.2930144646635142    5.1716722237976134    5.1716722237976134    5.2374354661158122    5.2374354661158122
    3.8565340307151108    3.8565340307151108    3.9247718197892558    3.9247718197892558    4.0166118376869901    4.0166118376869901    4.2765353946233766    4.2765353946233766    5.1821590551939378    5.1821590551939378    5.2449295864173404    5.2449295864173404
    3.8438080339570830    3.8438080339570830    3.9109225599042405    3.9109225599042405    4.0015916613642588    4.0015916613642588    4.2600219941760704    4.2600219941760704    5.1925950267198306    5.1925950267198306    5.2524789305308834    5.2524789305308834
    3.8311265710657589    3.8311265710657589    3.8970801188264330    3.8970801188264330    3.9865689293552578    3.9865689293552578    4.2434705479511825    4.2434705479511825    5.2029802860372421    5.2029802860372421    5.2600772029270706    5.2600772029270706
    3.8184847522147356    3.8184847522147356    3.8832442955552988    3.8832442955552988    3.9715408586980989    3.9715408586980989    4.2268782046561579    4.2268782046561579    5.2133145529418439    5.2133145529418439    5.2677177616028548    5.2677177616028548
    3.8058773884425392    3.8058773884425392    3.8694148046238812    3.8694148046238812    3.9565041788353721    3.9565041788353721    4.2102432327593471    4.2102432327593471    5.2235971023459680    5.2235971023459680    5.2753937792130641    5.2753937792130641
    3.7932991068367481    3.7932991068367481    3.8555913264303658    3.8555913264303658    3.9414551915024707    3.9414551915024707    4.1935652007408697    4.1935652007408697    5.2338267585858400    5.2338267585858400    5.2830984258835585    5.2830984258835585
    3.7807444616365324    3.7807444616365324    3.8417735580757557    3.8417735580757557    3.9263898371132941    3.9263898371132941    4.1768450656678242    4.1768450656678242    5.2440019001055811    5.2440019001055811    5.2908250598289044    5.2908250598289044
    3.7682080382517205    3.7682080382517205    3.8279612625104984    3.8279612625104984    3.9113037668979764    3.9113037668979764    4.1600851601618132    4.1600851601618132    5.2541204732947300    5.2541204732947300    5.2985674110683174    5.2985674110683174
    3.7556845480129115    3.7556845480129115    3.8141543138694134    3.8141543138694134    3.8961924203719840    3.8961924203719840    4.1432890751417704    4.1432890751417704    5.2641800140824522    5.2641800140824522    5.3063197438200849    5.3063197438200849
    3.7431689123810403    3.7431689123810403    3.8003527370932253    3.8003527370932253    3.8810511080406007    3.8810511080406007    4.1264614435151596    4.1264614435151596    5.2741776758384225    5.2741776758384225    5.3140769845546236    5.3140769845546236
    3.7306563362806235    3.7306563362806235    3.7865567402861640    3.7865567402861640    3.8658750995161362    3.8658750995161362    4.1096076376938360    4.1096076376938360    5.2841102621823168    5.2841102621823168    5.3218348051081357    5.3218348051081357
    3.7181423711204702    3.7181423711204702    3.7727667387138242    3.7727667387138242    3.8506597174135382    3.8506597174135382    4.0927334008554652    4.0927334008554652    5.2939742634591678    5.2939742634591678    5.3295896535295837    5.3295896535295837
    3.7056229688459212    3.7056229688459212    3.7589833698753834    3.7589833698753834    3.8354004374395640    3.8354004374395640    4.0758444376972998    4.0758444376972998    5.3037658958627540    5.3037658958627540    5.3373387292292431    5.3373387292292431
    3.6930945289798758    3.6930945289798758    3.7452074996497013    3.7452074996497013    3.8200929949854578    3.8200929949854578    4.0589459945634374    4.0589459945634374    5.3134811424768751    5.3134811424768751    5.3450799032152103    5.3450799032152103
    3.6805539409949994    3.6805539409949994    3.7314402200727099    3.7314402200727099    3.8047334982428573    3.8047334982428573    4.0420424608673526    4.0420424608673526    5.3231157958005859    5.3231157958005859    5.3528115884469125    5.3528115884469125
    3.6679986244900751    3.6679986244900751    3.7176828398177739    3.7176828398177739    3.7893185473928983    3.7893185473928983    4.0251370234778046    4.0251370234778046    5.3326655016205802    5.3326655016205802    5.3605325692676296    5.3605325692676296
    3.6554265695026942    3.6554265695026942    3.7039368688796319    3.7039368688796319    3.7738453587821406    3.7738453587821406    4.0082314030777821    4.0082314030777821    5.3421258043431301    5.3421258043431301    5.3682418022067422    5.3682418022067422
    3.6428363788760318    3.6428363788760318    3.6902039992723323    3.6902039992723323    3.7583118922190297    3.7583118922190297    3.9913256965529489    3.9913256965529489    5.3514921940817946    5.3514921940817946    5.3759382028971876    5.3759382028971876
    3.6302273139500101    3.6302273139500101    3.6764860837268891    3.6764860837268891    3.7427169786649155    3.7427169786649155    3.9744183424880308    3.9744183424880308    5.3607601558921107    5.3607601558921107    5.3836204352404877    5.3836204352404877
    3.6175993439918153    3.6175993439918153    3.6627851143903527    3.6627851143903527    3.7270604446943523    3.7270604446943523    3.9575062182831386    3.9575062182831386    5.3699252215337161    5.3699252215337161    5.3912867191376748    5.3912867191376748
    3.6049531987932588    3.6049531987932588    3.6491032033920234    3.6491032033920234    3.7113432292478414    3.7113432292478414    3.9405848677907791    3.9405848677907791    5.3789830240261898    5.3789830240261898    5.3989346720602285    5.3989346720602285
    3.5922904228151524    3.5922904228151524    3.6354425668594388    3.6354425668594388    3.6955674874697091    3.6955674874697091    3.9236488484127032    3.9236488484127032    5.3879293550407947    5.3879293550407947    5.4065611975092276    5.4065611975092276
    3.5796134282218151    3.5796134282218151    3.6218055135576996    3.6218055135576996    3.6797366758815242    3.6797366758815242    3.9066921769839791    3.9066921769839791    5.3967602248630726    5.3967602248630726    5.4141624301510518    5.4141624301510518
    3.5669255432231819    3.5669255432231819    3.6081944388240683    3.6081944388240683    3.6638556128753996    3.6638556128753996    3.8897088452421489    3.8897088452421489    5.4054719242824909    5.4054719242824909    5.4217337433484731    5.4217337433484731
    3.5542310513999880    3.5542310513999880    3.5946118239098297    3.5946118239098297    3.6479305085738343    3.6479305085738343    3.8726933689223935    3.8726933689223935    5.4140610873488271    5.4140610873488271    5.4292698202073613    5.4292698202073613
    3.5415352171932142    3.5415352171932142    3.5810602402699434    3.5810602402699434    3.6319689585319139    3.6319689585319139    3.8556413300903620    3.8556413300903620    5.4225247535178474    5.4225247535178474    5.4367647844819098    5.4367647844819098
    3.5288442925679924    3.5288442925679924    3.5675423578012264    3.5675423578012264    3.6159798965949252    3.6159798965949252    3.8385498706964838    3.8385498706964838    5.4308604273205674    5.4308604273205674    5.4442123830560138    5.4442123830560138
    3.5161655000312613    3.5161655000312613    3.5540609555669405    3.5540609555669405    3.5999735034490192    3.5999735034490192    3.8214180967272591    3.8214180967272591    5.4390661333745438    5.4390661333745438    5.4516062076154244    5.4516062076154244
    3.5035069877154097    3.5035069877154097    3.5406189331966398    3.5406189331966398    3.5839610689965129    3.5839610689965129    3.8042473568122266    3.8042473568122266    5.4471404643399408    5.4471404643399408    5.4589399398465162    5.4589399398465162
    3.4908777531311421    3.4908777531311421    3.5272193209473639    3.5272193209473639    3.5679548085997785    3.5679548085997785    3.7870413665378808    3.7870413665378808    5.4550826193394952    5.4550826193394952    5.4662076023142090    5.4662076023142090
    3.4782875333919532    3.4782875333919532    3.5138652863790960    3.5138652863790960    3.5519676353744205    3.5519676353744205    3.7698061596221151    3.7698061596221151    5.4628924304233397    5.4628924304233397    5.4734037962649822    5.4734037962649822
    3.4657466611742254    3.4657466611742254    3.5005601357365155    3.5005601357365155    3.5360128929833343    3.5360128929833343    3.7525498589374502    3.7525498589374502    5.4705703748837946    5.4705703748837946    5.4805239080732502    5.4805239080732502
    3.4532658873166704    3.4532658873166704    3.4873073084434671    3.4873073084434671    3.5201040556633449    3.5201040556633449    3.7352822733651907    3.7352822733651907    5.4781175716031543    5.4781175716031543    5.4875642678890122    5.4875642678890122
    3.4408561726862885    3.4408561726862885    3.4741103635858468    3.4741103635858468    3.5042544043749126    3.5042544043749126    3.7180143397480592    3.7180143397480592    5.4855357601415946    5.4855357601415946    5.4945222471578790    5.4945222471578790
    3.4285284536403751    3.4285284536403751    3.4609729578508555    3.4609729578508555    3.4884766898675879    3.4884766898675879    3.7007574418350861    3.7007574418350861    5.4928272619153100    5.4928272619153100    5.5013962858610164    5.5013962858610164
    3.4162933869920202    3.4162933869920202    3.4478988150743231    3.4478988150743231    3.4727827949746235    3.4727827949746235    3.6835226491449995    3.6835226491449995    5.4999949235484920    5.4999949235484920    5.5081858452872785    5.5081858452872785
    3.4041610817366768    3.4041610817366768    3.4348916882658829    3.4348916882658829    3.4571834094725915    3.4571834094725915    3.6663199272306457    3.6663199272306457    5.5070420432623663    5.5070420432623663    5.5148912875524765    5.5148912875524765
    3.3921408258259658    3.3921408258259658    3.4219553156911480    3.4219553156911480    3.4416877312691949    3.4416877312691949    3.6491573761723726    3.6491573761723726    5.5139722819464065    5.5139722819464065    5.5215136885369729    5.5215136885369729
    3.3802408169151237    3.3802408169151237    3.4090933732318600    3.4090933732318600    3.4263032074549824    3.4263032074549824    3.6320405556928765    3.6320405556928765    5.5207895612983382    5.5207895612983382    5.5280545960233800    5.5280545960233800
    3.3684679062100784    3.3684679062100784    3.3963094257739783    3.3963094257739783    3.4110353278387819    3.4110353278387819    3.6149719527741775    3.6149719527741775    5.5274979520646852    5.5274979520646852    5.5345157491983104    5.5345157491983104
    3.3568273642764646    3.3568273642764646    3.3836068807416675    3.3836068807416675    3.3958874819873919    3.3958874819873919    3.5979506409966007    3.5979506409966007    5.5341015559364743    5.5341015559364743    5.5408987789995496    5.5408987789995496
    3.3453226769611999    3.3453226769611999    3.3709889470741388    3.3709889470741388    3.3808608885618647    3.3808608885618647    3.5809721702707735    3.5809721702707735    5.5406043850053512    5.5406043850053512    5.5472049107734804    5.5472049107734804
    3.3339553784461367    3.3339553784461367    3.3584586029046153    3.3584586029046153    3.3659546029612599    3.3659546029612599    3.5640287116994021    3.5640287116994021    5.5470102428514805    5.5470102428514805    5.5534346911767329    5.5534346911767329
    3.3227249269764991    3.3227249269764991    3.3460185749439550    3.3460185749439550    3.3511656060784940    3.3511656060784940    3.5471094657874223    3.5471094657874223    5.5533226112985243    5.5533226112985243    5.5595877601461785    5.5595877601461785
    3.3116286270765789    3.3116286270765789    3.3336713321011615    3.3336713321011615    3.3364889734947716    3.3364889734947716    3.5302013240996111    3.5302013240996111    5.5595445466331279    5.5595445466331279    5.5656626861026073    5.5656626861026073
    3.3006616001799598    3.3006616001799598    3.3214190952110525    3.3214190952110525    3.3219181208522448    3.3219181208522448    3.5132897559212517    3.5132897559212517    5.5656785886613989    5.5656785886613989    5.5716568785069702    5.5716568785069702
    3.2898168036967044    3.2898168036967044    3.3074451176494999    3.3074451176494999    3.3092638639247651    3.3092638639247651    3.4963598737610906    3.4963598737610906    5.5717266853846956    5.5717266853846956    5.5775665867045827    5.5775665867045827
    3.2790850967279508    3.2790850967279508    3.2930610584797395    3.2930610584797395    3.2972074608953190    3.2972074608953190    3.4793976158991606    3.4793976158991606    5.5776901353602995    5.5776901353602995    5.5833869880200426    5.5833869880200426
    3.2684553490444452    3.2684553490444452    3.2787564779632303    3.2787564779632303    3.2852515924191792    3.2852515924191792    3.4623909718296564    3.4623909718296564    5.5835695490081285    5.5835695490081285    5.5891123617053360    5.5891123617053360
    3.2579145886707530    3.2579145886707530    3.2645217934716677    3.2645217934716677    3.2733979237321602    3.2733979237321602    3.4453311683922418    3.4453311683922418    5.5893648292895737    5.5893648292895737    5.5947363390501161    5.5947363390501161
    3.2474481825470312    3.2474481825470312    3.2503477583362264    3.2503477583362264    3.2616481662685146    3.2616481662685146    3.4282137314304051    3.4282137314304051    5.5950751713557390    5.5950751713557390    5.6002522141797693    5.6002522141797693
    3.2362259076653572    3.2362259076653572    3.2370400443290928    3.2370400443290928    3.2500041734368375    3.2500041734368375    3.4110393404514405    3.4110393404514405    5.6006990800039471    5.6006990800039471    5.6056532952211811    5.6056532952211811
    3.2221489792194493    3.2221489792194493    3.2266728634551938    3.2266728634551938    3.2384680408874207    3.2384680408874207    3.3938144021386401    3.3938144021386401    5.6062344031287754    5.6062344031287754    5.6109332719804135    5.6109332719804135
    3.2081112929971973    3.2081112929971973    3.2163283501410951    3.2163283501410951    3.2270422068973952    3.2270422068973952    3.3765512824604920    3.3765512824604920    5.6116783788434761    5.6116783788434761    5.6160865743292847    5.6160865743292847
    3.1941090752349726    3.1941090752349726    3.2059874919168183    3.2059874919168183    3.2157295483926380    3.2157295483926380    3.3592681559372140    3.3592681559372140    5.6170276936114831    5.6170276936114831    5.6211086953240041    5.6211086953240041
    3.1801407152984407    3.1801407152984407    3.1956308185970972    3.1956308185970972    3.2045334682845885    3.2045334682845885    3.3419884534088276    3.3419884534088276    5.6222785485734281    5.6222785485734281    5.6259964547325865    5.6259964547325865
    3.1662069473171637    3.1662069473171637    3.1852386740759076    3.1852386740759076    3.1934579702060066    3.1934579702060066    3.3247399151436619    3.3247399151436619    5.6274267312870574    5.6274267312870574    5.6307481820638676    5.6307481820638676
    3.1523109521984876    3.1523109521984876    3.1747914949183316    3.1747914949183316    3.1825077173705738    3.1825077173705738    3.3075532828390908    3.3075532828390908    5.6324676903032858    5.6324676903032858    5.6353638031712103    5.6353638031712103
    3.1384583796415852    3.1384583796415852    3.1642700972335969    3.1642700972335969    3.1716880731099679    3.1716880731099679    3.2904606903325995    3.2904606903325995    5.6373966103552897    5.6373966103552897    5.6398448207473555    5.6398448207473555
    3.1246572937525046    3.1246572937525046    3.1536559746171018    3.1536559746171018    3.1610051216133424    3.1610051216133424    3.2734938369744344    3.2734938369744344    5.6422084864049786    5.6422084864049786    5.6441941861215987    5.6441941861215987
    3.1109180495824029    3.1109180495824029    3.1429316108723278    3.1429316108723278    3.1504656684439096    3.1504656684439096    3.2566820479259113    3.2566820479259113    5.6468981953317750    5.6468981953317750    5.6484160672558250    5.6484160672558250
    3.0972531112027148    3.0972531112027148    3.1320808116802921    3.1320808116802921    3.1400772214701185    3.1400772214701185    3.2400503406793746    3.2400503406793746    5.6514605646083869    5.6514605646083869    5.6525155251930270    5.6525155251930270
    3.0836768245634221    3.0836768245634221    3.1210890592379048    3.1210890592379048    3.1298479538567481    3.1298479538567481    3.2236176255725044    3.2236176255725044    5.6558904378500339    5.6558904378500339    5.6564981179377201    5.6564981179377201
    3.0702051602293539    3.0702051602293539    3.1099438931037531    3.1099438931037531    3.1197866516504855    3.1197866516504855    3.2073951691279294    3.2073951691279294    5.6601827375853677    5.6601827375853677    5.6603694563572340    5.6603694563572340
